phase,A1_actionId,C_actionId,n_context,B1_playerId,A1_spinId,C_spinId,EV,count,train_winrate,usage_rate
front3,15,7,40,106,4,1,0.486909089862801,5,0.2,0.125
front3,15,1,91,106,5,1,0.5253846380944492,33,0.36363636363636365,0.3626373626373626
front3,15,2,91,106,5,0,0.013697105235702306,1,0.0,0.01098901098901099
front3,15,2,91,106,5,1,0.504166712631164,19,0.5263157894736842,0.2087912087912088
front3,15,4,91,106,5,1,0.5310628787279275,7,0.7142857142857143,0.07692307692307693
front3,15,4,91,106,5,4,0.5775563005224044,6,0.6666666666666666,0.06593406593406594
front3,15,5,91,106,5,1,0.4979342996146311,3,0.3333333333333333,0.03296703296703297
front3,15,6,91,106,5,3,0.514495927634139,7,0.2857142857142857,0.07692307692307693
front3,15,10,91,106,5,2,0.464069045527262,6,0.6666666666666666,0.06593406593406594
front3,15,11,91,106,5,2,0.463405957624497,5,0.2,0.054945054945054944
front3,15,13,91,106,5,3,0.35076730144662993,3,0.6666666666666666,0.03296703296703297
front3,15,14,91,106,5,1,0.23146822945391837,1,0.0,0.01098901098901099
front3,16,1,17,106,4,1,0.5408515388328061,4,0.75,0.23529411764705882
front3,16,2,17,106,4,1,0.5121840961182684,2,0.5,0.11764705882352941
front3,16,3,17,106,4,3,0.5727815612648396,2,1.0,0.11764705882352941
front3,16,4,17,106,4,1,0.5433435680658516,1,1.0,0.058823529411764705
front3,16,5,17,106,4,1,0.5056555729950984,3,0.6666666666666666,0.17647058823529413
front3,16,6,17,106,4,3,0.518679142795047,3,0.3333333333333333,0.17647058823529413
front3,16,8,17,106,4,3,0.39132522689523913,1,1.0,0.058823529411764705
front3,16,10,17,106,4,2,0.44408002073882213,1,0.0,0.058823529411764705
front3,16,1,6,106,5,1,0.4865912850943168,1,0.0,0.16666666666666666
front3,16,2,6,106,5,1,0.464967162962729,2,0.5,0.3333333333333333
front3,16,6,6,106,5,3,0.4966103317339488,1,1.0,0.16666666666666666
front3,16,10,6,106,5,2,0.4176511820210848,2,0.5,0.3333333333333333
front3,0,1,37,107,0,1,0.6175011333647825,13,0.46153846153846156,0.35135135135135137
front3,0,2,37,107,0,1,0.5860221054486605,10,0.7,0.2702702702702703
front3,0,5,37,107,0,1,0.5896778314856274,1,1.0,0.02702702702702703
front3,0,6,37,107,0,3,0.5933898173360574,7,0.8571428571428571,0.1891891891891892
front3,0,7,37,107,0,3,0.5414799738293881,2,0.0,0.05405405405405406
front3,0,10,37,107,0,2,0.5198224923854744,1,0.0,0.02702702702702703
front3,0,13,37,107,0,3,0.38251000976823496,3,0.3333333333333333,0.08108108108108109
front3,15,1,41,107,2,1,0.5990461011406187,26,0.46153846153846156,0.6341463414634146
front3,15,10,41,107,2,2,0.5079285098368908,3,1.0,0.07317073170731707
front3,15,11,41,107,2,2,0.5151025116407663,9,0.6666666666666666,0.21951219512195122
front3,15,11,41,107,2,3,0.47718049717935734,1,1.0,0.024390243902439025
front3,15,13,41,107,2,3,0.38385653886897847,2,1.0,0.04878048780487805
front3,15,1,7,107,3,1,0.6065302984757134,6,0.6666666666666666,0.8571428571428571
front3,15,10,7,107,3,3,0.4589274483389918,1,1.0,0.14285714285714285
front3,15,1,5,107,4,1,0.6081237098183755,5,0.6,1.0
front3,15,1,6,107,5,1,0.5481277645901087,4,0.5,0.6666666666666666
front3,15,6,6,107,5,3,0.5243551820947546,1,0.0,0.16666666666666666
front3,15,10,6,107,5,2,0.4629751431051709,1,1.0,0.16666666666666666
front3,16,1,3,107,3,1,0.5896659408293474,1,0.0,0.3333333333333333
front3,16,11,3,107,3,3,0.47715291992298275,1,1.0,0.3333333333333333
front3,16,13,3,107,3,3,0.35530914573610445,1,1.0,0.3333333333333333
front3,16,1,2,107,4,1,0.587987228598408,2,0.5,1.0
front3,16,1,4,107,5,1,0.5265643471464829,4,0.25,1.0
front3,15,1,2,108,1,1,0.6874552160586846,2,1.0,1.0
front3,15,1,5,108,2,1,0.6727809952290522,2,1.0,0.4
front3,15,2,5,108,2,1,0.6456701285756062,1,1.0,0.2
front3,15,10,5,108,2,2,0.608677999066515,1,1.0,0.2
front3,15,13,5,108,2,3,0.5245791536326498,1,0.0,0.2
front3,15,1,1,108,4,1,0.661875643331029,1,0.0,1.0
front3,15,1,7,108,5,1,0.6551542518790551,6,0.8333333333333334,0.8571428571428571
front3,15,10,7,108,5,2,0.6143799652431072,1,1.0,0.14285714285714285
front3,15,10,1,109,2,2,0.43306552306644613,1,0.0,1.0
front3,15,1,7,109,4,1,0.5410105119436397,2,1.0,0.2857142857142857
front3,15,5,7,109,4,1,0.5072474708524678,2,0.5,0.2857142857142857
front3,15,6,7,109,4,3,0.5157489773931361,1,1.0,0.14285714285714285
front3,15,13,7,109,4,3,0.3231967250040936,2,0.0,0.2857142857142857
front3,15,1,26,109,5,1,0.5045912759226261,7,0.42857142857142855,0.2692307692307692
front3,15,2,26,109,5,1,0.4828541454677004,1,0.0,0.038461538461538464
front3,15,5,26,109,5,1,0.48206737849590325,4,0.25,0.15384615384615385
front3,15,6,26,109,5,3,0.5005373538063395,6,0.16666666666666666,0.23076923076923078
front3,15,10,26,109,5,2,0.43904882245701793,3,0.3333333333333333,0.11538461538461539
front3,15,11,26,109,5,2,0.4405595134983891,2,0.5,0.07692307692307693
front3,15,13,26,109,5,3,0.3354486510995062,3,0.3333333333333333,0.11538461538461539
front3,16,2,3,109,5,1,0.46176538918518023,1,0.0,0.3333333333333333
front3,16,5,3,109,5,1,0.45571809484417153,1,0.0,0.3333333333333333
front3,16,6,3,109,5,3,0.4767655190196069,1,0.0,0.3333333333333333
front3,15,1,7,110,2,1,0.5636894935595419,2,0.5,0.2857142857142857
front3,15,7,7,110,2,1,0.4967447945750351,1,0.0,0.14285714285714285
front3,15,11,7,110,2,2,0.451564342661037,4,0.75,0.5714285714285714
front3,15,1,2,110,3,1,0.5734879903895915,2,0.0,1.0
front3,15,1,6,110,4,1,0.573914957676868,1,1.0,0.16666666666666666
front3,15,2,6,110,4,1,0.5412060919386942,1,0.0,0.16666666666666666
front3,15,6,6,110,4,3,0.5412435749720869,3,0.0,0.5
front3,15,13,6,110,4,3,0.3402496043637549,1,0.0,0.16666666666666666
front3,15,6,12,110,5,3,0.5199334489854208,6,0.5,0.5
front3,15,10,12,110,5,2,0.4608093799211392,2,0.0,0.16666666666666666
front3,15,11,12,110,5,2,0.4632835351727842,2,0.5,0.16666666666666666
front3,15,13,12,110,5,3,0.3460605323806685,2,0.5,0.16666666666666666
front3,16,5,3,110,1,1,0.5335216844556835,2,0.5,0.6666666666666666
front3,16,6,3,110,1,3,0.5487865963328974,1,0.0,0.3333333333333333
front3,16,6,11,110,2,3,0.5437310292469738,3,0.6666666666666666,0.2727272727272727
front3,16,7,11,110,2,3,0.5014456310532386,1,0.0,0.09090909090909091
front3,16,10,11,110,2,2,0.4625147170388065,2,0.5,0.18181818181818182
front3,16,11,11,110,2,2,0.4664623068690455,5,0.6,0.45454545454545453
front3,16,6,3,110,3,3,0.539629058821993,2,0.5,0.6666666666666666
front3,16,12,3,110,3,5,0.5483009097872036,1,1.0,0.3333333333333333
front3,16,2,9,110,4,1,0.5234535829787054,1,0.0,0.1111111111111111
front3,16,5,9,110,4,1,0.5177004043431623,1,1.0,0.1111111111111111
front3,16,6,9,110,4,3,0.531492202718633,6,0.3333333333333333,0.6666666666666666
front3,16,13,9,110,4,3,0.3198912695492785,1,0.0,0.1111111111111111
front3,16,5,8,110,5,1,0.4766782417822154,1,0.0,0.125
front3,16,6,8,110,5,3,0.4985151191818497,2,0.5,0.25
front3,16,9,8,110,5,3,0.44409524954639973,3,0.6666666666666666,0.375
front3,16,11,8,110,5,2,0.44256684084188613,1,1.0,0.125
front3,16,14,8,110,5,1,0.19869285917378224,1,0.0,0.125
front3,0,1,40,111,0,1,0.49470905020532185,5,0.4,0.125
front3,0,2,40,111,0,1,0.46007875256963204,2,0.5,0.05
front3,0,4,40,111,0,1,0.4822490088126539,1,0.0,0.025
front3,0,6,40,111,0,3,0.4640317952553937,1,0.0,0.025
front3,0,7,40,111,0,3,0.41967865323088427,1,0.0,0.025
front3,0,10,40,111,0,2,0.3922584878336277,19,0.6842105263157895,0.475
front3,0,10,40,111,0,5,0.5255859454184874,1,1.0,0.025
front3,0,11,40,111,0,2,0.39474754031363696,1,0.0,0.025
front3,0,12,40,111,0,2,0.4027410567900615,8,0.625,0.2
front3,0,13,40,111,0,3,0.2573578009423661,1,0.0,0.025
front3,15,1,7,111,1,1,0.469589558767029,3,0.6666666666666666,0.42857142857142855
front3,15,5,7,111,1,1,0.4480122941509831,3,0.3333333333333333,0.42857142857142855
front3,15,7,7,111,1,1,0.43095689010982613,1,1.0,0.14285714285714285
front3,15,1,15,111,2,1,0.46342788127021506,7,0.14285714285714285,0.4666666666666667
front3,15,4,15,111,2,1,0.4579702866624293,2,0.0,0.13333333333333333
front3,15,10,15,111,2,2,0.3737654953952203,2,1.0,0.13333333333333333
front3,15,11,15,111,2,2,0.3756835729227854,3,0.0,0.2
front3,15,13,15,111,2,3,0.27430083522210386,1,0.0,0.06666666666666667
front3,15,1,1,111,3,1,0.46859790287268377,1,0.0,1.0
front3,15,1,13,111,4,1,0.47819619369025745,4,0.5,0.3076923076923077
front3,15,2,13,111,4,1,0.4483149806814678,1,1.0,0.07692307692307693
front3,15,5,13,111,4,1,0.4377615018351041,7,0.2857142857142857,0.5384615384615384
front3,15,6,13,111,4,3,0.44946116562362715,1,0.0,0.07692307692307693
front3,15,1,64,111,5,1,0.4378230308523202,23,0.4782608695652174,0.359375
front3,15,2,64,111,5,1,0.41767313254939603,2,1.0,0.03125
front3,15,4,64,111,5,1,0.4442823500121278,3,0.0,0.046875
front3,15,5,64,111,5,1,0.4089421542878725,7,0.0,0.109375
front3,15,6,64,111,5,3,0.4295680742478082,2,0.0,0.03125
front3,15,7,64,111,5,1,0.382965230706568,4,0.5,0.0625
front3,15,10,64,111,5,2,0.37791112488299394,5,0.0,0.078125
front3,15,10,64,111,5,5,0.4262357096157681,1,1.0,0.015625
front3,15,11,64,111,5,2,0.378602797493754,13,0.5384615384615384,0.203125
front3,15,13,64,111,5,3,0.2605364466188493,3,0.3333333333333333,0.046875
front3,15,14,64,111,5,1,0.15701558305062202,1,0.0,0.015625
front3,16,1,1,111,1,1,0.45753141559891075,1,1.0,1.0
front3,16,1,10,111,2,1,0.44869978387014164,1,0.0,0.1
front3,16,2,10,111,2,1,0.4213426769165761,1,1.0,0.1
front3,16,5,10,111,2,1,0.427977581278469,1,0.0,0.1
front3,16,7,10,111,2,1,0.42474753130617743,1,1.0,0.1
front3,16,10,10,111,2,2,0.38654861590858064,1,0.0,0.1
front3,16,11,10,111,2,2,0.38629797183304204,4,0.75,0.4
front3,16,13,10,111,2,3,0.28654704888156307,1,0.0,0.1
front3,16,1,3,111,3,1,0.4550288596607474,1,0.0,0.3333333333333333
front3,16,2,3,111,3,1,0.42996261201550595,1,0.0,0.3333333333333333
front3,16,4,3,111,3,1,0.4584298595030318,1,1.0,0.3333333333333333
front3,17,13,1,111,1,3,0.33481699215984045,1,0.0,1.0
front3,17,1,29,111,2,1,0.5118754159672324,11,0.5454545454545454,0.3793103448275862
front3,17,2,29,111,2,1,0.4841105388149967,1,1.0,0.034482758620689655
front3,17,4,29,111,2,1,0.5132113284221598,1,1.0,0.034482758620689655
front3,17,5,29,111,2,1,0.5111683608276507,5,0.6,0.1724137931034483
front3,17,7,29,111,2,1,0.5055743004977867,3,1.0,0.10344827586206896
front3,17,10,29,111,2,2,0.45326070591509093,5,0.2,0.1724137931034483
front3,17,10,29,111,2,5,0.502326129113922,2,0.5,0.06896551724137931
front3,17,13,29,111,2,3,0.34725109425247835,1,0.0,0.034482758620689655
front3,17,13,1,111,5,3,0.3293144490493337,1,1.0,1.0
front3,15,1,35,112,2,1,0.4622986297934065,19,0.21052631578947367,0.5428571428571428
front3,15,2,35,112,2,1,0.4280112378634907,1,0.0,0.02857142857142857
front3,15,6,35,112,2,3,0.44829049555531686,3,0.3333333333333333,0.08571428571428572
front3,15,7,35,112,2,1,0.4114498576526374,1,1.0,0.02857142857142857
front3,15,10,35,112,2,2,0.3701683122408971,5,0.4,0.14285714285714285
front3,15,11,35,112,2,2,0.3776476737827519,4,0.25,0.11428571428571428
front3,15,11,35,112,2,3,0.34572301450215326,1,0.0,0.02857142857142857
front3,15,13,35,112,2,3,0.29149552904265347,1,0.0,0.02857142857142857
front3,15,1,7,112,3,1,0.46332624046745263,3,0.3333333333333333,0.42857142857142855
front3,15,6,7,112,3,3,0.4413362889827889,2,0.0,0.2857142857142857
front3,15,10,7,112,3,2,0.3645609845868983,1,0.0,0.14285714285714285
front3,15,11,7,112,3,2,0.36795779862900463,1,1.0,0.14285714285714285
front3,15,1,10,112,4,1,0.4567046677613826,1,0.0,0.1
front3,15,2,10,112,4,1,0.4268409713212479,2,0.5,0.2
front3,15,5,10,112,4,1,0.4178807111197435,7,0.42857142857142855,0.7
front3,15,1,23,112,5,1,0.42555845443749407,9,0.5555555555555556,0.391304347826087
front3,15,2,23,112,5,1,0.4029461241888844,4,0.5,0.17391304347826086
front3,15,6,23,112,5,3,0.41619227718060375,2,1.0,0.08695652173913043
front3,15,10,23,112,5,2,0.3508416041366385,3,0.0,0.13043478260869565
front3,15,11,23,112,5,2,0.35578683862017596,4,0.5,0.17391304347826086
front3,15,13,23,112,5,3,0.25353627898059183,1,1.0,0.043478260869565216
front3,16,6,4,112,1,3,0.4317887262394548,4,0.0,1.0
front3,16,1,6,112,2,1,0.4418490579703727,3,0.3333333333333333,0.5
front3,16,2,6,112,2,1,0.40983284729613995,1,0.0,0.16666666666666666
front3,16,7,6,112,2,1,0.40907056840278305,2,1.0,0.3333333333333333
front3,16,1,6,112,3,1,0.449676346397004,1,0.0,0.16666666666666666
front3,16,5,6,112,3,1,0.4198183451161593,2,0.0,0.3333333333333333
front3,16,6,6,112,3,3,0.43348861149664986,1,0.0,0.16666666666666666
front3,16,10,6,112,3,2,0.3644125803050205,1,1.0,0.16666666666666666
front3,16,13,6,112,3,3,0.2481024557641152,1,1.0,0.16666666666666666
front3,16,3,3,112,4,2,0.47372116230973743,1,1.0,0.3333333333333333
front3,16,5,3,112,4,1,0.4068100739418545,1,1.0,0.3333333333333333
front3,16,6,3,112,4,3,0.4203648025732985,1,1.0,0.3333333333333333
front3,16,1,8,112,5,1,0.4056582113732288,3,0.0,0.375
front3,16,2,8,112,5,1,0.3888537571790518,1,0.0,0.125
front3,16,6,8,112,5,3,0.4055978220377958,2,0.5,0.25
front3,16,10,8,112,5,2,0.37586093215517896,2,0.5,0.25
front3,18,13,1,112,1,3,0.30509235023906833,1,0.0,1.0
front3,18,1,8,112,2,1,0.4981707807525697,6,0.5,0.75
front3,18,10,8,112,2,2,0.46892752509640634,1,0.0,0.125
front3,18,10,8,112,2,3,0.4263627213512403,1,0.0,0.125
front3,18,10,1,112,3,2,0.44151093797049146,1,1.0,1.0
front3,18,6,2,112,4,3,0.4474262193967067,2,0.5,1.0
front3,18,1,5,112,5,1,0.38486716668118104,2,0.0,0.4
front3,18,3,5,112,5,2,0.4287221809830445,1,1.0,0.2
front3,18,5,5,112,5,1,0.4066406024134369,1,0.0,0.2
front3,18,6,5,112,5,3,0.4306341723808297,1,0.0,0.2
front3,15,1,23,113,2,1,0.48164120574578445,4,0.25,0.17391304347826086
front3,15,2,23,113,2,1,0.45083422626609704,2,0.5,0.08695652173913043
front3,15,4,23,113,2,1,0.48080375388903146,1,0.0,0.043478260869565216
front3,15,6,23,113,2,3,0.47572660563677893,4,0.25,0.17391304347826086
front3,15,10,23,113,2,2,0.41106623917519536,2,0.0,0.08695652173913043
front3,15,11,23,113,2,2,0.41137414757324503,2,1.0,0.08695652173913043
front3,15,13,23,113,2,3,0.3254808167271094,8,0.25,0.34782608695652173
front3,15,6,2,113,4,3,0.4651520174719239,2,0.0,1.0
front3,15,1,1,113,5,1,0.4614631155248991,1,0.0,1.0
front3,16,3,10,113,4,2,0.5191801368505813,5,1.0,0.5
front3,16,6,10,113,4,3,0.4691085122460249,4,0.75,0.4
front3,16,13,10,113,4,3,0.2868397371409118,1,0.0,0.1
front3,16,1,6,113,5,1,0.4313540571099024,2,1.0,0.3333333333333333
front3,16,6,6,113,5,3,0.43578289868040015,1,1.0,0.16666666666666666
front3,16,10,6,113,5,2,0.363585232500073,2,0.0,0.3333333333333333
front3,16,13,6,113,5,3,0.2666595237134466,1,0.0,0.16666666666666666
front3,17,3,3,113,4,2,0.536040098862137,1,0.0,0.3333333333333333
front3,17,6,3,113,4,3,0.4922236157310597,2,1.0,0.6666666666666666
front3,18,1,5,113,5,1,0.4272399938106156,2,0.0,0.4
front3,18,3,5,113,5,2,0.46686832957522933,1,0.0,0.2
front3,18,13,5,113,5,3,0.3220867593354089,2,0.5,0.4
front3,15,10,5,114,2,2,0.540862288507831,3,1.0,0.6
front3,15,12,5,114,2,2,0.5504322680633412,2,1.0,0.4
front3,15,8,6,114,4,2,0.5316121467505225,1,1.0,0.16666666666666666
front3,15,9,6,114,4,2,0.593103924039495,1,1.0,0.16666666666666666
front3,15,10,6,114,4,2,0.5755738973126757,2,0.5,0.3333333333333333
front3,15,12,6,114,4,2,0.5688973043971192,2,0.5,0.3333333333333333
front3,15,10,3,114,5,2,0.588499335799518,3,0.6666666666666666,1.0
front3,0,1,64,115,0,1,0.6344625018004586,8,0.625,0.125
front3,0,2,64,115,0,1,0.6024408105707157,7,0.42857142857142855,0.109375
front3,0,5,64,115,0,1,0.6008348093830395,1,1.0,0.015625
front3,0,6,64,115,0,3,0.6102189344302043,2,1.0,0.03125
front3,0,7,64,115,0,1,0.5752270856496419,3,0.6666666666666666,0.046875
front3,0,10,64,115,0,2,0.5386027826548955,20,0.7,0.3125
front3,0,10,64,115,0,3,0.508841074875901,2,0.5,0.03125
front3,0,10,64,115,0,5,0.6662936718121797,3,0.6666666666666666,0.046875
front3,0,12,64,115,0,2,0.556383237489933,13,0.46153846153846156,0.203125
front3,0,13,64,115,0,3,0.40045909306376687,5,0.4,0.078125
front3,15,5,1,115,1,1,0.5920246382086114,1,1.0,1.0
front3,15,1,8,115,2,1,0.6130075228885702,4,1.0,0.5
front3,15,7,8,115,2,1,0.5623645703792389,1,1.0,0.125
front3,15,7,8,115,2,3,0.5438822635325908,1,0.0,0.125
front3,15,10,8,115,2,2,0.5187577453193488,1,1.0,0.125
front3,15,11,8,115,2,2,0.5272690542044421,1,0.0,0.125
front3,15,1,1,115,3,1,0.6218506063632414,1,0.0,1.0
front3,15,1,43,115,4,1,0.6236679959531953,17,0.7058823529411765,0.3953488372093023
front3,15,2,43,115,4,1,0.592271540468638,1,1.0,0.023255813953488372
front3,15,5,43,115,4,1,0.5844634250660655,9,0.6666666666666666,0.20930232558139536
front3,15,6,43,115,4,3,0.5933943098051062,9,0.8888888888888888,0.20930232558139536
front3,15,7,43,115,4,3,0.5370310173317889,1,1.0,0.023255813953488372
front3,15,10,43,115,4,2,0.5113275348441196,1,0.0,0.023255813953488372
front3,15,11,43,115,4,2,0.5163437994217205,1,1.0,0.023255813953488372
front3,15,13,43,115,4,3,0.37839645448634074,4,0.5,0.09302325581395349
front3,15,1,49,115,5,1,0.5706387639599623,22,0.5,0.4489795918367347
front3,15,2,49,115,5,1,0.5476868685351374,2,0.5,0.04081632653061224
front3,15,4,49,115,5,1,0.5725627169545802,1,0.0,0.02040816326530612
front3,15,5,49,115,5,1,0.5393222618746624,5,0.4,0.10204081632653061
front3,15,6,49,115,5,3,0.5549806005194665,1,0.0,0.02040816326530612
front3,15,7,49,115,5,1,0.5077687434758408,1,0.0,0.02040816326530612
front3,15,7,49,115,5,3,0.5048347432394311,1,1.0,0.02040816326530612
front3,15,10,49,115,5,0,0.02090771231463736,1,0.0,0.02040816326530612
front3,15,10,49,115,5,2,0.49192930622344444,10,0.4,0.20408163265306123
front3,15,11,49,115,5,2,0.498180940733058,4,0.5,0.08163265306122448
front3,15,13,49,115,5,0,0.021256177517610407,1,0.0,0.02040816326530612
front3,16,3,5,115,1,2,0.6282960653542821,1,0.0,0.2
front3,16,6,5,115,1,3,0.5974717397681053,4,1.0,0.8
front3,16,1,2,115,2,1,0.5996863482513104,1,0.0,0.5
front3,16,11,2,115,2,2,0.5303358902452763,1,0.0,0.5
front3,16,1,24,115,4,1,0.6076834266619177,4,0.25,0.16666666666666666
front3,16,3,24,115,4,2,0.6334197896533366,4,0.75,0.16666666666666666
front3,16,6,24,115,4,3,0.5845317866969774,14,0.35714285714285715,0.5833333333333334
front3,16,13,24,115,4,3,0.37526869357019077,2,0.5,0.08333333333333333
front3,16,1,24,115,5,1,0.5485184495894067,15,0.6,0.625
front3,16,5,24,115,5,1,0.5155125999351392,1,1.0,0.041666666666666664
front3,16,6,24,115,5,3,0.5383772437855395,2,0.5,0.08333333333333333
front3,16,7,24,115,5,1,0.49737391129138436,1,1.0,0.041666666666666664
front3,16,7,24,115,5,3,0.5048785750992658,1,1.0,0.041666666666666664
front3,16,9,24,115,5,2,0.5004160764629927,1,1.0,0.041666666666666664
front3,16,10,24,115,5,2,0.48350667099228256,1,0.0,0.041666666666666664
front3,16,10,24,115,5,3,0.4595096000851251,1,0.0,0.041666666666666664
front3,16,13,24,115,5,3,0.366913726245784,1,0.0,0.041666666666666664
front3,15,10,2,116,2,2,0.42900942072278814,2,0.5,1.0
front3,15,6,1,116,3,3,0.4935648186925091,1,0.0,1.0
front3,15,6,8,116,4,3,0.48944731299545546,2,0.0,0.25
front3,15,10,8,116,4,2,0.42630510857615816,2,0.0,0.25
front3,15,13,8,116,4,3,0.3003509568087725,4,0.0,0.5
front3,15,1,20,116,5,1,0.4819630976888427,1,1.0,0.05
front3,15,5,20,116,5,1,0.46373742518647376,3,0.3333333333333333,0.15
front3,15,10,20,116,5,2,0.43823591126502065,15,0.5333333333333333,0.75
front3,15,11,20,116,5,2,0.43932164933197254,1,1.0,0.05
front3,15,1,6,117,2,1,0.5875895772344655,1,1.0,0.16666666666666666
front3,15,11,6,117,2,3,0.4789399599151094,1,1.0,0.16666666666666666
front3,15,13,6,117,2,3,0.42468016682354964,4,0.0,0.6666666666666666
front3,15,1,18,117,3,1,0.6009410246007522,11,0.8181818181818182,0.6111111111111112
front3,15,4,18,117,3,4,0.6252018591980684,1,1.0,0.05555555555555555
front3,15,6,18,117,3,3,0.5715571992717643,1,1.0,0.05555555555555555
front3,15,7,18,117,3,1,0.5284506704285419,3,0.3333333333333333,0.16666666666666666
front3,15,13,18,117,3,3,0.36850841007066454,2,0.5,0.1111111111111111
front3,15,1,2,117,4,1,0.6020766150150065,1,0.0,0.5
front3,15,6,2,117,4,3,0.5650395709299904,1,1.0,0.5
front3,15,10,1,117,5,2,0.4602496970018798,1,0.0,1.0
front3,16,2,2,117,3,1,0.5544686167293347,1,1.0,0.5
front3,16,7,2,117,3,1,0.5304266977192371,1,0.0,0.5
front3,16,13,1,117,4,3,0.39034485179740025,1,0.0,1.0
front3,16,13,1,117,5,3,0.43287539175274775,1,1.0,1.0
front3,15,13,2,118,1,3,0.3178752231596685,2,0.0,1.0
front3,15,1,8,118,2,1,0.47669389897410663,1,0.0,0.125
front3,15,10,8,118,2,2,0.3826862775149223,5,0.4,0.625
front3,15,11,8,118,2,2,0.39097487219018895,2,0.0,0.25
front3,15,1,21,118,3,1,0.4835663401211807,4,0.75,0.19047619047619047
front3,15,2,21,118,3,1,0.4497251915591753,1,1.0,0.047619047619047616
front3,15,4,21,118,3,1,0.4714711046557956,1,0.0,0.047619047619047616
front3,15,5,21,118,3,1,0.4437036241105973,1,1.0,0.047619047619047616
front3,15,6,21,118,3,3,0.45292629214227426,5,0.6,0.23809523809523808
front3,15,7,21,118,3,1,0.4149812768130891,7,0.5714285714285714,0.3333333333333333
front3,15,10,21,118,3,2,0.3700722145056124,1,0.0,0.047619047619047616
front3,15,11,21,118,3,2,0.37858543757612545,1,0.0,0.047619047619047616
front3,15,1,9,118,4,1,0.474547588523924,2,1.0,0.2222222222222222
front3,15,6,9,118,4,3,0.44257929980054117,7,0.7142857142857143,0.7777777777777778
front3,15,1,11,118,5,1,0.42401709200855103,8,0.5,0.7272727272727273
front3,15,10,11,118,5,2,0.3354977282636841,2,0.0,0.18181818181818182
front3,15,11,11,118,5,2,0.3440044806772595,1,1.0,0.09090909090909091
front3,16,2,2,118,1,1,0.43190398181672485,1,1.0,0.5
front3,16,6,2,118,1,3,0.46080515148723916,1,0.0,0.5
front3,16,6,2,118,4,3,0.44289111111143964,2,0.0,1.0
front3,16,1,1,118,5,1,0.41677981682929827,1,1.0,1.0
front3,17,2,1,118,1,1,0.5021842173194199,1,0.0,1.0
