phase,A1_actionId,C_actionId,n_context,A1_playerId,A1_spinId,C_spinId,EV,count,train_winrate,usage_rate
late,2,5,25,106,1,1,0.5087860503709489,1,1.0,0.04
late,2,6,25,106,1,3,0.5164360154519361,2,0.0,0.08
late,2,13,25,106,1,0,0.01438388562298721,1,0.0,0.04
late,2,13,25,106,1,3,0.2616134485584568,6,0.0,0.24
late,4,1,11,106,1,1,0.5467206085405879,1,1.0,0.09090909090909091
late,4,2,11,106,1,1,0.5249524475991346,1,0.0,0.09090909090909091
late,4,5,11,106,1,1,0.4955833305910641,3,0.3333333333333333,0.2727272727272727
late,4,6,11,106,1,3,0.5039068050190004,2,1.0,0.18181818181818182
late,4,13,11,106,1,0,0.013231088950084529,1,0.0,0.09090909090909091
late,4,13,11,106,1,3,0.2488398670746891,3,0.3333333333333333,0.2727272727272727
late,4,5,5,106,4,1,0.5264872628633606,1,1.0,0.2
late,4,6,5,106,4,3,0.5441340043209814,2,1.0,0.4
late,4,13,5,106,4,0,0.012827662911728124,1,0.0,0.2
late,4,13,5,106,4,3,0.25438896327249355,1,0.0,0.2
late,5,5,11,106,1,1,0.5148280163242173,5,0.2,0.45454545454545453
late,5,6,11,106,1,3,0.5247170982447094,4,0.5,0.36363636363636365
late,5,13,11,106,1,3,0.268702915031418,2,0.0,0.18181818181818182
late,6,1,32,106,3,1,0.540549702882703,5,0.8,0.15625
late,6,2,32,106,3,0,0.01416648093454829,1,0.0,0.03125
late,6,2,32,106,3,1,0.5140017873845576,3,0.3333333333333333,0.09375
late,6,5,32,106,3,1,0.4939333168679224,1,0.0,0.03125
late,6,6,32,106,3,0,0.014026719973783512,1,0.0,0.03125
late,6,6,32,106,3,3,0.5219118060123319,15,0.26666666666666666,0.46875
late,6,13,32,106,3,3,0.2405127292188593,6,0.5,0.1875
late,7,6,2,106,1,3,0.506223756378519,1,0.0,0.5
late,7,13,2,106,1,3,0.2625887683469418,1,1.0,0.5
late,10,1,32,106,2,1,0.5419913539460917,3,0.3333333333333333,0.09375
late,10,2,32,106,2,0,0.015171875857314884,1,0.0,0.03125
late,10,2,32,106,2,1,0.5180483757426603,8,0.75,0.25
late,10,3,32,106,2,3,0.5288467778632496,1,1.0,0.03125
late,10,5,32,106,2,1,0.49838581402789767,1,1.0,0.03125
late,10,6,32,106,2,3,0.5185828862133594,8,0.625,0.25
late,10,10,32,106,2,3,0.46769475722775755,1,0.0,0.03125
late,10,13,32,106,2,3,0.27888413135910173,9,0.2222222222222222,0.28125
late,10,2,5,106,3,1,0.49155672960984287,1,1.0,0.2
late,10,5,5,106,3,1,0.4676065107386885,1,0.0,0.2
late,10,13,5,106,3,0,0.014171792961018764,1,0.0,0.2
late,10,13,5,106,3,3,0.20485311574321163,2,0.0,0.4
late,11,1,26,106,2,1,0.5471524932278005,3,0.0,0.11538461538461539
late,11,2,26,106,2,1,0.5241536810522958,3,0.0,0.11538461538461539
late,11,4,26,106,2,1,0.5238237248579533,1,0.0,0.038461538461538464
late,11,5,26,106,2,1,0.5049203170460467,2,0.5,0.07692307692307693
late,11,6,26,106,2,3,0.5326334897141339,4,0.75,0.15384615384615385
late,11,13,26,106,2,0,0.01370534843665581,1,0.0,0.038461538461538464
late,11,13,26,106,2,3,0.2609703869064789,12,0.16666666666666666,0.46153846153846156
late,11,1,5,106,3,1,0.5199365921948514,1,1.0,0.2
late,11,13,5,106,3,0,0.013940019989504285,1,0.0,0.2
late,11,13,5,106,3,3,0.20177546191017734,3,0.3333333333333333,0.6
late,13,1,38,106,3,1,0.513464738196142,4,0.25,0.10526315789473684
late,13,2,38,106,3,0,0.014257985048421356,1,0.0,0.02631578947368421
late,13,2,38,106,3,1,0.48281338551972053,8,0.25,0.21052631578947367
late,13,5,38,106,3,1,0.4657968777711943,2,0.5,0.05263157894736842
late,13,6,38,106,3,3,0.5027121613046426,9,0.6666666666666666,0.23684210526315788
late,13,13,38,106,3,0,0.013522314666687433,2,0.0,0.05263157894736842
late,13,13,38,106,3,3,0.22976273849791817,11,0.2727272727272727,0.2894736842105263
late,13,14,38,106,3,1,0.17429131174752932,1,0.0,0.02631578947368421
late,14,14,1,106,1,1,0.2571695179099839,1,1.0,1.0
late,15,2,7,106,2,1,0.8846027256457304,1,1.0,0.14285714285714285
late,15,10,7,106,2,2,0.8083716935493462,4,0.75,0.5714285714285714
late,15,11,7,106,2,2,0.81463836144002,1,1.0,0.14285714285714285
late,15,13,7,106,2,3,0.7430902832688967,1,1.0,0.14285714285714285
late,15,2,12,106,3,1,0.8886519705463437,1,1.0,0.08333333333333333
late,15,6,12,106,3,3,0.9083932262658729,5,1.0,0.4166666666666667
late,15,10,12,106,3,2,0.8054644438620239,3,1.0,0.25
late,15,11,12,106,3,2,0.8089888864279168,1,1.0,0.08333333333333333
late,15,13,12,106,3,3,0.7400070205788448,2,1.0,0.16666666666666666
late,15,2,6,106,4,1,0.8801566202406911,1,1.0,0.16666666666666666
late,15,5,6,106,4,1,0.8795918691771579,3,0.6666666666666666,0.5
late,15,6,6,106,4,3,0.8978348751168822,1,1.0,0.16666666666666666
late,15,13,6,106,4,3,0.6852626561575638,1,1.0,0.16666666666666666
late,15,1,15,106,5,1,0.9122121704802235,3,1.0,0.2
late,15,2,15,106,5,1,0.888887668107292,3,0.6666666666666666,0.2
late,15,5,15,106,5,1,0.888450844783484,3,1.0,0.2
late,15,6,15,106,5,3,0.9061369576596938,4,1.0,0.26666666666666666
late,15,10,15,106,5,2,0.8046923654887407,2,0.5,0.13333333333333333
late,18,1,4,106,4,1,0.905073769876529,2,1.0,0.5
late,18,5,4,106,4,1,0.8933073127428244,1,1.0,0.25
late,18,10,4,106,4,2,0.814995159230437,1,1.0,0.25
late,18,1,9,106,5,1,0.9059400279700591,3,1.0,0.3333333333333333
late,18,2,9,106,5,1,0.8869699133428492,2,1.0,0.2222222222222222
late,18,5,9,106,5,1,0.8928608501981944,1,1.0,0.1111111111111111
late,18,6,9,106,5,3,0.9115809280119451,2,1.0,0.2222222222222222
late,18,10,9,106,5,2,0.856131440315727,1,1.0,0.1111111111111111
late,0,1,8,107,0,1,0.8459001274889734,2,1.0,0.25
late,0,2,8,107,0,1,0.8309081392082727,2,1.0,0.25
late,0,4,8,107,0,1,0.8474414074945996,1,1.0,0.125
late,0,10,8,107,0,2,0.6993768214851429,3,0.6666666666666666,0.375
late,1,1,41,107,1,1,0.5057807703137664,14,0.7857142857142857,0.34146341463414637
late,1,2,41,107,1,1,0.4829430896713868,5,0.0,0.12195121951219512
late,1,5,41,107,1,1,0.4586462118766047,4,0.5,0.0975609756097561
late,1,6,41,107,1,3,0.47899090598068117,8,0.5,0.1951219512195122
late,1,12,41,107,1,3,0.41086315348341634,1,1.0,0.024390243902439025
late,1,13,41,107,1,0,0.009667482419013534,2,0.0,0.04878048780487805
late,1,13,41,107,1,3,0.2293564628346575,6,0.0,0.14634146341463414
late,1,14,41,107,1,0,0.009667482419013534,1,0.0,0.024390243902439025
late,2,1,18,107,1,1,0.49657494069302494,3,0.6666666666666666,0.16666666666666666
late,2,2,18,107,1,1,0.4756164739963222,11,0.45454545454545453,0.6111111111111112
late,2,6,18,107,1,3,0.4589014956666138,3,0.6666666666666666,0.16666666666666666
late,2,13,18,107,1,3,0.22053621637558563,1,0.0,0.05555555555555555
late,4,1,5,107,1,1,0.46132171459152993,2,0.5,0.4
late,4,5,5,107,1,1,0.40392721218563044,1,1.0,0.2
late,4,13,5,107,1,3,0.18346495653087555,2,0.0,0.4
late,5,1,10,107,1,1,0.4905732659299667,5,0.6,0.5
late,5,5,10,107,1,1,0.4473988148463032,3,0.0,0.3
late,5,12,10,107,1,3,0.39369667551835474,1,1.0,0.1
late,5,13,10,107,1,3,0.21825127483525258,1,0.0,0.1
late,6,1,20,107,3,1,0.4859887634291932,4,0.25,0.2
late,6,2,20,107,3,1,0.4598781235989072,2,0.0,0.1
late,6,5,20,107,3,1,0.44056739897670844,1,0.0,0.05
late,6,6,20,107,3,3,0.4687811017852669,7,0.5714285714285714,0.35
late,6,13,20,107,3,0,0.009042906064106503,1,0.0,0.05
late,6,13,20,107,3,3,0.2018161597718509,5,0.0,0.25
late,7,5,2,107,1,1,0.4585728981854051,1,1.0,0.5
late,7,13,2,107,1,3,0.2488382938110308,1,0.0,0.5
late,7,2,5,107,3,1,0.4562768295997744,4,0.25,0.8
late,7,5,5,107,3,1,0.4428873925372928,1,1.0,0.2
late,8,2,1,107,3,1,0.43267590847729187,1,0.0,1.0
late,10,2,25,107,2,1,0.4601708384934631,12,0.5,0.48
late,10,5,25,107,2,1,0.44308532946467877,3,0.0,0.12
late,10,6,25,107,2,3,0.4608654064425167,3,0.6666666666666666,0.12
late,10,13,25,107,2,0,0.009465300313911153,1,0.0,0.04
late,10,13,25,107,2,3,0.24417597115675133,6,0.16666666666666666,0.24
late,10,2,4,107,3,1,0.4445034730362425,2,0.0,0.5
late,10,6,4,107,3,3,0.4585234038771987,1,0.0,0.25
late,10,13,4,107,3,3,0.20654931050864062,1,0.0,0.25
late,11,1,7,107,2,1,0.4937409069357325,3,0.0,0.42857142857142855
late,11,5,7,107,2,1,0.4523759935635759,1,1.0,0.14285714285714285
late,11,7,7,107,2,3,0.4378296083456931,1,0.0,0.14285714285714285
late,11,13,7,107,2,3,0.21347940863770612,2,0.5,0.2857142857142857
late,11,13,2,107,3,3,0.16247081211803807,2,0.0,1.0
late,13,2,4,107,3,1,0.42427557314446157,1,0.0,0.25
late,13,8,4,107,3,3,0.2999691836654384,1,0.0,0.25
late,13,13,4,107,3,3,0.1926761514795179,2,0.0,0.5
late,15,1,2,107,3,1,0.8879873024205366,1,1.0,0.5
late,15,7,2,107,3,3,0.8532737452747519,1,1.0,0.5
late,15,1,6,107,4,1,0.8865179247812668,2,1.0,0.3333333333333333
late,15,6,6,107,4,3,0.882055445785697,3,1.0,0.5
late,15,7,6,107,4,1,0.850840995250564,1,1.0,0.16666666666666666
late,15,1,1,107,5,1,0.882438486931187,1,1.0,1.0
late,16,1,1,107,2,1,0.8684966852696365,1,1.0,1.0
late,16,1,4,107,3,1,0.8742950136131357,2,1.0,0.5
late,16,13,4,107,3,3,0.697523245241793,2,1.0,0.5
late,16,1,2,107,5,1,0.867758408705936,1,1.0,0.5
late,16,7,2,107,5,3,0.8635570514775881,1,1.0,0.5
late,17,11,1,107,4,3,0.7866347846138396,1,1.0,1.0
late,17,1,2,107,5,1,0.8744374323234959,2,1.0,1.0
late,1,2,2,108,1,1,0.3522128168961295,1,0.0,0.5
late,1,13,2,108,1,3,0.15514053237610537,1,0.0,0.5
late,2,1,2,108,1,1,0.3694525038049021,1,0.0,0.5
late,2,6,2,108,1,3,0.32915557747950147,1,0.0,0.5
late,5,6,1,108,1,3,0.3385320165263,1,0.0,1.0
late,6,1,1,108,2,1,0.3582357866432217,1,0.0,1.0
late,6,5,3,108,3,0,0.003971435196574024,1,0.0,0.3333333333333333
late,6,5,3,108,3,1,0.310951333311923,1,1.0,0.3333333333333333
late,6,6,3,108,3,3,0.3372951314036174,1,1.0,0.3333333333333333
late,7,13,1,108,1,0,0.004611968030431557,1,0.0,1.0
late,10,1,8,108,2,1,0.3663759450539914,2,0.0,0.25
late,10,6,8,108,2,3,0.3471089536845906,4,0.0,0.5
late,10,13,8,108,2,3,0.16468501824667547,2,0.0,0.25
late,10,6,2,108,5,3,0.33734164260716254,1,0.0,0.5
late,10,13,2,108,5,3,0.1902290874987135,1,0.0,0.5
late,13,13,1,108,3,3,0.12953201436394077,1,0.0,1.0
late,15,7,1,108,5,1,0.7519081932092803,1,1.0,1.0
late,1,1,23,109,1,1,0.5958837279729543,15,0.6666666666666666,0.6521739130434783
late,1,5,23,109,1,1,0.5539083225238213,5,0.6,0.21739130434782608
late,1,13,23,109,1,3,0.3185557962999889,3,0.0,0.13043478260869565
late,2,1,4,109,1,1,0.5797389275133982,3,0.0,0.75
late,2,5,4,109,1,1,0.5323425691462454,1,1.0,0.25
late,3,3,1,109,2,2,0.6400014778381627,1,1.0,1.0
late,4,5,4,109,1,1,0.529334726941546,3,1.0,0.75
late,4,13,4,109,1,3,0.29016068761762515,1,0.0,0.25
late,5,1,16,109,1,1,0.5745875282620155,3,0.3333333333333333,0.1875
late,5,2,16,109,1,1,0.5479316327584836,2,1.0,0.125
late,5,5,16,109,1,1,0.5307326358342709,8,0.625,0.5
late,5,13,16,109,1,3,0.28673283233547836,3,0.3333333333333333,0.1875
late,7,5,1,109,1,1,0.554936492059158,1,1.0,1.0
late,10,1,1,109,2,1,0.5876577069463575,1,1.0,1.0
late,11,1,3,109,2,1,0.5963676619914023,2,0.5,0.6666666666666666
late,11,11,3,109,2,2,0.5297623938581763,1,0.0,0.3333333333333333
late,13,2,6,109,3,1,0.5180769071715491,1,0.0,0.16666666666666666
late,13,5,6,109,3,1,0.5013273866080669,2,0.5,0.3333333333333333
late,13,13,6,109,3,3,0.25823044500907083,3,0.0,0.5
late,15,1,1,109,2,1,0.9241208989817783,1,0.0,1.0
late,15,1,1,109,4,1,0.9215136086451088,1,1.0,1.0
late,15,2,1,109,5,1,0.885559953745412,1,1.0,1.0
late,16,1,1,109,3,1,0.9224609066611428,1,1.0,1.0
late,16,1,5,109,5,1,0.9185187708207554,4,1.0,0.8
late,16,5,5,109,5,1,0.9034029784237584,1,1.0,0.2
late,1,1,14,110,1,1,0.5135609723883577,7,0.5714285714285714,0.5
late,1,5,14,110,1,1,0.4718770100470747,2,0.5,0.14285714285714285
late,1,6,14,110,1,3,0.49103172306404047,3,0.6666666666666666,0.21428571428571427
late,1,13,14,110,1,3,0.24420111385950158,1,1.0,0.07142857142857142
late,1,14,14,110,1,1,0.20535466413879205,1,0.0,0.07142857142857142
late,3,3,1,110,2,2,0.5793588108057751,1,1.0,1.0
late,4,1,7,110,1,1,0.48336324324619273,5,0.2,0.7142857142857143
late,4,6,7,110,1,3,0.4475222781974898,1,0.0,0.14285714285714285
late,4,14,7,110,1,1,0.16807866715875366,1,0.0,0.14285714285714285
late,4,2,4,110,4,1,0.4773675196783913,1,1.0,0.25
late,4,5,4,110,4,1,0.4588023284229435,1,1.0,0.25
late,4,6,4,110,4,3,0.4851022741806568,2,0.5,0.5
late,5,1,10,110,1,1,0.5131503753517804,3,0.0,0.3
late,5,2,10,110,1,1,0.4969429031276599,1,1.0,0.1
late,5,5,10,110,1,1,0.46830777240545834,4,0.5,0.4
late,5,6,10,110,1,3,0.47685240524116185,2,0.0,0.2
late,6,1,13,110,3,1,0.47925144325822,1,0.0,0.07692307692307693
late,6,2,13,110,3,1,0.45135858436825116,1,0.0,0.07692307692307693
late,6,5,13,110,3,0,0.009794247994943463,1,0.0,0.07692307692307693
late,6,5,13,110,3,1,0.4334572806857043,4,0.25,0.3076923076923077
late,6,6,13,110,3,3,0.46288565271073545,5,0.2,0.38461538461538464
late,6,13,13,110,3,3,0.19764700735820076,1,1.0,0.07692307692307693
late,7,13,2,110,3,3,0.16613400050855764,2,0.0,1.0
late,10,2,8,110,2,1,0.46212941723057205,1,0.0,0.125
late,10,5,8,110,2,1,0.44616352770898604,2,0.5,0.25
late,10,6,8,110,2,3,0.46149338238728005,1,0.0,0.125
late,10,10,8,110,2,2,0.41824486414983225,1,1.0,0.125
late,10,13,8,110,2,3,0.24964533870034125,3,0.3333333333333333,0.375
late,10,2,1,110,3,1,0.4331177969134703,1,1.0,1.0
late,11,1,9,110,2,0,0.009945635733551849,1,0.0,0.1111111111111111
late,11,1,9,110,2,1,0.5150832364384184,4,1.0,0.4444444444444444
late,11,2,9,110,2,1,0.49242084130539443,2,0.0,0.2222222222222222
late,11,7,9,110,2,1,0.4516606031422672,1,0.0,0.1111111111111111
late,11,13,9,110,2,3,0.2156123683802302,1,0.0,0.1111111111111111
late,13,13,2,110,3,3,0.15607938718484976,1,0.0,0.5
late,13,14,2,110,3,1,0.11099471545580297,1,0.0,0.5
late,15,1,3,110,4,1,0.8957667492551836,2,1.0,0.6666666666666666
late,15,6,3,110,4,3,0.8885922639144509,1,1.0,0.3333333333333333
late,15,1,6,110,5,1,0.8772515442734931,4,1.0,0.6666666666666666
late,15,10,6,110,5,2,0.7555930010034816,1,1.0,0.16666666666666666
late,15,11,6,110,5,2,0.7645645649030929,1,1.0,0.16666666666666666
late,16,1,2,110,3,1,0.8734535587381451,1,0.0,0.5
late,16,10,2,110,3,3,0.7550630180273497,1,0.0,0.5
late,16,1,5,110,4,1,0.8777751019138478,2,1.0,0.4
late,16,10,5,110,4,2,0.7662946573350375,1,1.0,0.2
late,16,11,5,110,4,2,0.7610087196523261,1,1.0,0.2
late,16,13,5,110,4,3,0.6913858482714617,1,0.0,0.2
late,0,1,9,111,0,1,0.8594101789440923,2,1.0,0.2222222222222222
late,0,2,9,111,0,1,0.8504679067278371,2,0.5,0.2222222222222222
late,0,3,9,111,0,3,0.8607679816985238,1,1.0,0.1111111111111111
late,0,5,9,111,0,1,0.859908265573314,3,1.0,0.3333333333333333
late,0,10,9,111,0,2,0.7341938051961804,1,1.0,0.1111111111111111
late,1,1,71,111,1,1,0.5911788638613189,42,0.5238095238095238,0.5915492957746479
late,1,1,71,111,1,4,0.6627945995835154,1,0.0,0.014084507042253521
late,1,2,71,111,1,1,0.5775486333092141,2,0.5,0.028169014084507043
late,1,3,71,111,1,2,0.6306244319282617,1,1.0,0.014084507042253521
late,1,3,71,111,1,3,0.6318685442840436,3,0.3333333333333333,0.04225352112676056
late,1,5,71,111,1,1,0.546834565873676,4,0.75,0.056338028169014086
late,1,6,71,111,1,3,0.5646303582845965,4,0.5,0.056338028169014086
late,1,11,71,111,1,2,0.48144850716016324,2,0.5,0.028169014084507043
late,1,11,71,111,1,3,0.4692101485579051,1,0.0,0.014084507042253521
late,1,13,71,111,1,3,0.2895469264201993,11,0.36363636363636365,0.15492957746478872
late,2,1,10,111,1,1,0.5740336916825497,7,0.2857142857142857,0.7
late,2,2,10,111,1,1,0.5592263302453268,2,0.5,0.2
late,2,6,10,111,1,3,0.5333288658427732,1,0.0,0.1
late,3,6,1,111,2,3,0.538561289133291,1,0.0,1.0
late,3,11,2,111,3,2,0.4357665951630967,2,0.0,1.0
late,4,1,16,111,1,1,0.5615053546059161,8,0.75,0.5
late,4,5,16,111,1,1,0.5132815407954293,2,1.0,0.125
late,4,10,16,111,1,5,0.4730605887057216,1,0.0,0.0625
late,4,13,16,111,1,3,0.2687979637247849,5,0.0,0.3125
late,4,1,3,111,4,1,0.5605854496233572,2,0.5,0.6666666666666666
late,4,10,3,111,4,2,0.428180835025925,1,0.0,0.3333333333333333
late,5,1,14,111,1,1,0.5777553732785642,13,0.6153846153846154,0.9285714285714286
late,5,5,14,111,1,1,0.5333563279107539,1,1.0,0.07142857142857142
late,6,1,1,111,2,1,0.5273556028009873,1,0.0,1.0
late,6,1,11,111,3,1,0.5663740960490372,6,0.6666666666666666,0.5454545454545454
late,6,5,11,111,3,1,0.5193045081448487,1,0.0,0.09090909090909091
late,6,6,11,111,3,3,0.5409122785048811,1,0.0,0.09090909090909091
late,6,13,11,111,3,3,0.25273079046461056,2,0.0,0.18181818181818182
late,6,14,11,111,3,1,0.19650965201218165,1,1.0,0.09090909090909091
late,7,1,4,111,1,1,0.595712166344376,4,0.25,1.0
late,8,1,1,111,3,1,0.5537101494483821,1,0.0,1.0
late,10,1,29,111,2,1,0.5628468199765815,9,0.3333333333333333,0.3103448275862069
late,10,2,29,111,2,0,0.016201776460441596,1,0.0,0.034482758620689655
late,10,2,29,111,2,1,0.5405798850973088,3,0.3333333333333333,0.10344827586206896
late,10,3,29,111,2,3,0.5898093647615048,4,0.5,0.13793103448275862
late,10,5,29,111,2,1,0.5227212937491253,3,0.3333333333333333,0.10344827586206896
late,10,6,29,111,2,3,0.5410042890588449,3,0.0,0.10344827586206896
late,10,10,29,111,2,2,0.49806033218805545,3,0.3333333333333333,0.10344827586206896
late,10,13,29,111,2,3,0.30835670944757304,3,0.3333333333333333,0.10344827586206896
late,10,12,1,111,5,2,0.5335044835655152,1,0.0,1.0
late,11,1,62,111,2,1,0.5540814994441537,34,0.6176470588235294,0.5483870967741935
late,11,2,62,111,2,1,0.5317997333640831,9,1.0,0.14516129032258066
late,11,3,62,111,2,3,0.5954573538746208,3,0.3333333333333333,0.04838709677419355
late,11,4,62,111,2,1,0.5520576151415564,3,0.3333333333333333,0.04838709677419355
late,11,5,62,111,2,1,0.5130875533084924,1,0.0,0.016129032258064516
late,11,6,62,111,2,3,0.5417017767332901,1,1.0,0.016129032258064516
late,11,11,62,111,2,2,0.4949127707440192,2,0.5,0.03225806451612903
late,11,13,62,111,2,3,0.2700286783056749,9,0.3333333333333333,0.14516129032258066
late,11,5,1,111,3,1,0.5032552277551039,1,1.0,1.0
late,12,1,1,111,2,1,0.49055319806923064,1,0.0,1.0
late,13,1,17,111,3,1,0.5656899573114794,9,0.5555555555555556,0.5294117647058824
late,13,2,17,111,3,1,0.5461125985644537,2,1.0,0.11764705882352941
late,13,6,17,111,3,3,0.5513248161834655,4,0.75,0.23529411764705882
late,13,13,17,111,3,3,0.26859019385312133,2,0.0,0.11764705882352941
late,14,1,3,111,1,1,0.5443555182745068,1,1.0,0.3333333333333333
late,14,2,3,111,1,1,0.46751509852508794,1,0.0,0.3333333333333333
late,14,14,3,111,1,0,0.014637755263123234,1,0.0,0.3333333333333333
late,15,1,7,111,1,1,0.9053821278722064,4,1.0,0.5714285714285714
late,15,2,7,111,1,1,0.8839558632049414,1,1.0,0.14285714285714285
late,15,5,7,111,1,1,0.8736741668780031,1,1.0,0.14285714285714285
late,15,6,7,111,1,3,0.8839267725600379,1,1.0,0.14285714285714285
late,15,11,1,111,2,2,0.8178306150619331,1,1.0,1.0
late,15,1,11,111,4,1,0.9116466769396314,8,1.0,0.7272727272727273
late,15,5,11,111,4,1,0.8880135725732038,1,1.0,0.09090909090909091
late,15,7,11,111,4,1,0.8894651962000816,1,1.0,0.09090909090909091
late,15,13,11,111,4,3,0.7617408671673573,1,1.0,0.09090909090909091
late,15,1,27,111,5,1,0.9105770494363224,17,0.8823529411764706,0.6296296296296297
late,15,2,27,111,5,1,0.8870082989066732,1,1.0,0.037037037037037035
late,15,5,27,111,5,1,0.8875187383141717,1,1.0,0.037037037037037035
late,15,7,27,111,5,1,0.8904303862311141,1,1.0,0.037037037037037035
late,15,10,27,111,5,2,0.8220096365862125,2,1.0,0.07407407407407407
late,15,11,27,111,5,2,0.8277913089784016,5,1.0,0.18518518518518517
late,1,1,22,112,1,1,0.6409047439201003,6,0.8333333333333334,0.2727272727272727
late,1,2,22,112,1,0,0.02336091212731345,1,0.0,0.045454545454545456
late,1,2,22,112,1,1,0.6190568097725213,2,1.0,0.09090909090909091
late,1,3,22,112,1,2,0.6402679332061895,1,1.0,0.045454545454545456
late,1,5,22,112,1,1,0.5969943099984318,1,1.0,0.045454545454545456
late,1,6,22,112,1,0,0.02285147724496793,1,0.0,0.045454545454545456
late,1,6,22,112,1,3,0.6168318299287306,3,1.0,0.13636363636363635
late,1,13,22,112,1,3,0.3556438126724626,7,0.7142857142857143,0.3181818181818182
late,2,1,12,112,1,1,0.6304759868283804,2,0.5,0.16666666666666666
late,2,2,12,112,1,1,0.6074861766360153,4,0.5,0.3333333333333333
late,2,5,12,112,1,1,0.5790572250374834,2,0.0,0.16666666666666666
late,2,6,12,112,1,3,0.592422665121318,3,0.3333333333333333,0.25
late,2,13,12,112,1,3,0.3286030228491715,1,1.0,0.08333333333333333
late,3,13,1,112,2,3,0.34869188802659873,1,0.0,1.0
late,4,6,4,112,1,3,0.5826801231366111,3,0.6666666666666666,0.75
late,4,13,4,112,1,3,0.3309448763359131,1,0.0,0.25
late,5,1,31,112,1,1,0.6271391117626771,7,0.7142857142857143,0.22580645161290322
late,5,2,31,112,1,1,0.6019498572643714,3,0.6666666666666666,0.0967741935483871
late,5,5,31,112,1,1,0.5857089505792038,10,0.7,0.3225806451612903
late,5,6,31,112,1,3,0.5924230767350368,6,0.5,0.1935483870967742
late,5,13,31,112,1,0,0.02200135675623634,1,0.0,0.03225806451612903
late,5,13,31,112,1,3,0.3355414595948299,4,0.5,0.12903225806451613
late,6,6,1,112,2,3,0.5502347667511343,1,1.0,1.0
late,6,1,22,112,3,1,0.6104694510597246,3,0.6666666666666666,0.13636363636363635
late,6,2,22,112,3,1,0.5814927848663695,4,0.5,0.18181818181818182
late,6,3,22,112,3,2,0.613392426421856,1,1.0,0.045454545454545456
late,6,5,22,112,3,1,0.5653847495778888,1,1.0,0.045454545454545456
late,6,6,22,112,3,3,0.5925610298519973,8,0.375,0.36363636363636365
late,6,13,22,112,3,3,0.3030426430223594,5,0.2,0.22727272727272727
late,7,1,5,112,1,1,0.656845965923727,1,0.0,0.2
late,7,2,5,112,1,1,0.6337054870801067,2,0.5,0.4
late,7,13,5,112,1,3,0.3947770234644123,2,0.5,0.4
late,10,1,29,112,2,1,0.6257315204630666,1,1.0,0.034482758620689655
late,10,2,29,112,2,1,0.6021577419457119,8,0.75,0.27586206896551724
late,10,5,29,112,2,1,0.5861592843888919,3,1.0,0.10344827586206896
late,10,6,29,112,2,3,0.6034396376607453,4,0.75,0.13793103448275862
late,10,7,29,112,2,1,0.5687129833331211,1,0.0,0.034482758620689655
late,10,13,29,112,2,3,0.36915711862560757,12,0.25,0.41379310344827586
late,10,5,1,112,3,1,0.5749214076707766,1,1.0,1.0
late,11,1,5,112,2,1,0.639217558813126,3,0.3333333333333333,0.6
late,11,7,5,112,2,1,0.5714954383794406,2,0.0,0.4
late,13,1,25,112,3,1,0.5990345432106563,3,0.6666666666666666,0.12
late,13,2,25,112,3,1,0.5685957792496262,2,1.0,0.08
late,13,5,25,112,3,0,0.023476210624756383,1,0.0,0.04
late,13,5,25,112,3,1,0.553575287115567,4,1.0,0.16
late,13,6,25,112,3,3,0.5857805574581436,7,0.5714285714285714,0.28
late,13,13,25,112,3,3,0.3048464229549723,7,0.14285714285714285,0.28
late,13,14,25,112,3,1,0.24011221759865273,1,0.0,0.04
late,15,1,1,112,1,1,0.93161181291819,1,1.0,1.0
late,15,1,9,112,2,1,0.9315697764808429,3,1.0,0.3333333333333333
late,15,2,9,112,2,1,0.9106315537497173,2,0.5,0.2222222222222222
late,15,5,9,112,2,1,0.9099978822942274,2,0.5,0.2222222222222222
