phase,A1_actionId,C_actionId,n_context,A1_playerId,EV,count,train_winrate,usage_rate
receive,10,6,19,159,0.4878618973650677,4,1.0,0.21052631578947367
receive,10,10,19,159,0.4534756430029228,1,1.0,0.05263157894736842
receive,10,13,19,159,0.35151538720204156,9,0.5555555555555556,0.47368421052631576
receive,11,1,1,159,0.5458537997352776,1,1.0,1.0
receive,1,3,13,160,0.3732103060224724,1,1.0,0.07692307692307693
receive,1,5,13,160,0.3633436386048888,2,0.0,0.15384615384615385
receive,1,6,13,160,0.3639298552945561,4,0.75,0.3076923076923077
receive,1,10,13,160,0.294148271969832,2,0.5,0.15384615384615385
receive,1,11,13,160,0.30596751838316016,1,0.0,0.07692307692307693
receive,1,13,13,160,0.2380389798336007,3,0.0,0.23076923076923078
receive,6,5,3,160,0.4058766104706091,2,1.0,0.6666666666666666
receive,6,13,3,160,0.22683259900357852,1,1.0,0.3333333333333333
receive,7,3,2,160,0.46245831698552176,1,1.0,0.5
receive,7,10,2,160,0.3190238323845427,1,1.0,0.5
receive,10,1,11,160,0.4037489975100883,7,0.2857142857142857,0.6363636363636364
receive,10,3,11,160,0.3737993872623868,1,1.0,0.09090909090909091
receive,10,10,11,160,0.3193094012922393,3,0.0,0.2727272727272727
receive,11,10,2,160,0.359517147376618,2,0.0,1.0
receive,1,1,8,161,0.4656801784028742,3,0.3333333333333333,0.375
receive,1,6,8,161,0.41068012022600175,4,0.25,0.5
receive,1,13,8,161,0.2731622190333223,1,0.0,0.125
receive,4,1,5,161,0.49688283864781946,1,1.0,0.2
receive,4,6,5,161,0.4163785000857475,2,0.5,0.4
receive,4,13,5,161,0.22990604727873096,2,0.0,0.4
receive,10,13,4,161,0.27259068675265496,4,0.0,1.0
receive,11,1,7,161,0.48158121380025215,1,1.0,0.14285714285714285
receive,11,4,7,161,0.4288777218957827,2,0.0,0.2857142857142857
receive,11,6,7,161,0.3979451120467715,1,0.0,0.14285714285714285
receive,11,10,7,161,0.35934065943566534,2,0.5,0.2857142857142857
receive,11,13,7,161,0.2522943242013217,1,0.0,0.14285714285714285
receive,1,1,4,162,0.5536542475522725,1,1.0,0.25
receive,1,2,4,162,0.5146337536966551,1,1.0,0.25
receive,1,13,4,162,0.3370187668265996,1,0.0,0.25
receive,1,14,4,162,0.2974478895928847,1,1.0,0.25
receive,4,1,6,162,0.5880455128787768,1,0.0,0.16666666666666666
receive,4,2,6,162,0.5503027951603127,1,1.0,0.16666666666666666
receive,4,13,6,162,0.3122964126769925,4,0.25,0.6666666666666666
receive,10,1,6,162,0.46769193377686963,2,0.0,0.3333333333333333
receive,10,2,6,162,0.43616085077190786,1,0.0,0.16666666666666666
receive,10,13,6,162,0.30081659246464887,3,0.6666666666666666,0.5
receive,11,1,2,162,0.5813853757051218,1,1.0,0.5
receive,11,13,2,162,0.3096436695322443,1,0.0,0.5
receive,1,3,1,163,0.5132171241999521,1,0.0,1.0
receive,4,1,1,163,0.47402029491189057,1,1.0,1.0
receive,7,1,1,163,0.4968028049825267,1,0.0,1.0
receive,10,1,8,163,0.5039441806225591,1,1.0,0.125
receive,10,2,8,163,0.46294047844478886,2,0.0,0.25
receive,10,13,8,163,0.3124002606084076,5,0.2,0.625
receive,11,1,10,163,0.4975492939786658,7,0.7142857142857143,0.7
receive,11,10,10,163,0.4056815682354591,2,0.5,0.2
receive,11,13,10,163,0.2813262765110107,1,0.0,0.1
receive,6,5,1,164,0.32740518862915813,1,1.0,1.0
receive,7,12,2,164,0.26698831334217993,1,0.0,0.5
receive,7,13,2,164,0.14209885170710104,1,0.0,0.5
receive,10,12,1,164,0.32260079770842975,1,0.0,1.0
receive,12,3,12,164,0.35498605737382444,1,0.0,0.08333333333333333
receive,12,5,12,164,0.3225359702497929,1,0.0,0.08333333333333333
receive,12,6,12,164,0.33767314699690837,1,0.0,0.08333333333333333
receive,12,12,12,164,0.3083018684902385,9,0.3333333333333333,0.75
receive,10,9,1,165,0.44982255381771014,1,0.0,1.0
