phase,A1_actionId,C_actionId,n_context,A1_playerId,EV,count,train_winrate,usage_rate
late,13,5,6,109,0.5179504211377997,2,0.5,0.3333333333333333
late,13,13,6,109,0.2529087041095896,3,0.0,0.5
late,15,1,3,109,0.9183661834191487,2,0.5,0.6666666666666666
late,15,2,3,109,0.8945975684299321,1,1.0,0.3333333333333333
late,16,1,6,109,0.9191757934608199,5,1.0,0.8333333333333334
late,16,5,6,109,0.9034438453398579,1,1.0,0.16666666666666666
late,1,1,14,110,0.521916786735153,7,0.5714285714285714,0.5
late,1,5,14,110,0.4776326370341521,2,0.5,0.14285714285714285
late,1,6,14,110,0.4774630796639387,3,0.6666666666666666,0.21428571428571427
late,1,13,14,110,0.24631495529009653,1,1.0,0.07142857142857142
late,1,14,14,110,0.20781764726699828,1,0.0,0.07142857142857142
late,3,3,1,110,0.5793588108057751,1,1.0,1.0
late,4,1,11,110,0.503510316199869,5,0.2,0.45454545454545453
late,4,2,11,110,0.47959070585256053,1,1.0,0.09090909090909091
late,4,5,11,110,0.45259129739859455,1,1.0,0.09090909090909091
late,4,6,11,110,0.44330414246026334,3,0.3333333333333333,0.2727272727272727
late,4,14,11,110,0.16573730322678143,1,0.0,0.09090909090909091
late,5,1,10,110,0.5248193739667272,3,0.0,0.3
late,5,2,10,110,0.5097689975241119,1,1.0,0.1
late,5,5,10,110,0.471669211546706,4,0.5,0.4
late,5,6,10,110,0.4639302034603647,2,0.0,0.2
late,6,1,13,110,0.4695484332806487,1,0.0,0.07692307692307693
late,6,2,13,110,0.4466763832781072,1,0.0,0.07692307692307693
late,6,5,13,110,0.4160481994972394,5,0.2,0.38461538461538464
late,6,6,13,110,0.4125132151918528,5,0.2,0.38461538461538464
late,6,13,13,110,0.1787063780472115,1,1.0,0.07692307692307693
late,7,13,2,110,0.16613400050855764,2,0.0,1.0
late,10,2,9,110,0.4827763183740507,2,0.5,0.2222222222222222
late,10,5,9,110,0.4494567215103701,2,0.5,0.2222222222222222
late,10,6,9,110,0.4503557337213637,1,0.0,0.1111111111111111
late,10,10,9,110,0.40694857672121254,1,1.0,0.1111111111111111
late,10,13,9,110,0.23925430487094707,3,0.3333333333333333,0.3333333333333333
late,11,1,9,110,0.46444987113868014,5,0.8,0.5555555555555556
late,11,2,9,110,0.44490686862889156,2,0.0,0.2222222222222222
late,11,7,9,110,0.40173416494120556,1,0.0,0.1111111111111111
late,11,13,9,110,0.18892708213413387,1,0.0,0.1111111111111111
late,13,13,2,110,0.14782729188397087,1,0.0,0.5
late,13,14,2,110,0.12040537494800058,1,0.0,0.5
late,15,1,9,110,0.8926872803308995,6,1.0,0.6666666666666666
late,15,6,9,110,0.8613060511055477,1,1.0,0.1111111111111111
late,15,10,9,110,0.7545828234986551,1,1.0,0.1111111111111111
late,15,11,9,110,0.7639482476339364,1,1.0,0.1111111111111111
late,16,1,7,110,0.8985438590880767,3,0.6666666666666666,0.42857142857142855
late,16,10,7,110,0.7626327735751123,2,0.5,0.2857142857142857
late,16,11,7,110,0.7548050188205951,1,1.0,0.14285714285714285
late,16,13,7,110,0.6813222459203299,1,0.0,0.14285714285714285
late,0,1,9,111,0.8624971129055072,2,1.0,0.2222222222222222
late,0,2,9,111,0.8542273130179812,2,0.5,0.2222222222222222
late,0,3,9,111,0.8646243841902317,1,1.0,0.1111111111111111
late,0,5,9,111,0.8559165950045734,3,1.0,0.3333333333333333
late,0,10,9,111,0.7303513532109237,1,1.0,0.1111111111111111
late,1,1,71,111,0.6078241668278462,43,0.5116279069767442,0.6056338028169014
late,1,2,71,111,0.595584976842967,2,0.5,0.028169014084507043
late,1,3,71,111,0.6081310273564049,4,0.5,0.056338028169014086
late,1,5,71,111,0.5535659040330133,4,0.75,0.056338028169014086
late,1,6,71,111,0.5519146696217067,4,0.5,0.056338028169014086
late,1,11,71,111,0.4781369521849607,3,0.3333333333333333,0.04225352112676056
late,1,13,71,111,0.2924666072739865,11,0.36363636363636365,0.15492957746478872
late,2,1,10,111,0.578191791265418,7,0.2857142857142857,0.7
late,2,2,10,111,0.5637426716197891,2,0.5,0.2
late,2,6,10,111,0.5148738261900917,1,0.0,0.1
late,3,6,3,111,0.5414227434751969,1,0.0,0.3333333333333333
late,3,11,3,111,0.446460166937429,2,0.0,0.6666666666666666
late,4,1,19,111,0.5736365243302026,10,0.7,0.5263157894736842
late,4,5,19,111,0.5209503987386376,2,1.0,0.10526315789473684
late,4,10,19,111,0.43712924009613796,2,0.0,0.10526315789473684
late,4,13,19,111,0.2647773080926056,5,0.0,0.2631578947368421
late,5,1,14,111,0.5777553732785642,13,0.6153846153846154,0.9285714285714286
late,5,5,14,111,0.5333563279107539,1,1.0,0.07142857142857142
late,6,1,12,111,0.5751174599485958,7,0.5714285714285714,0.5833333333333334
late,6,5,12,111,0.5208905872140032,1,0.0,0.08333333333333333
late,6,6,12,111,0.5171386773696062,1,0.0,0.08333333333333333
late,6,13,12,111,0.24442020879757287,2,0.0,0.16666666666666666
late,6,14,12,111,0.20028160472364218,1,1.0,0.08333333333333333
late,7,1,4,111,0.595712166344376,4,0.25,1.0
late,8,1,1,111,0.5537101494483821,1,0.0,1.0
late,10,1,30,111,0.5652976461676257,9,0.3333333333333333,0.3
late,10,2,30,111,0.5463586831285071,4,0.25,0.13333333333333333
late,10,3,30,111,0.5549825188937626,4,0.5,0.13333333333333333
late,10,5,30,111,0.5136547615454282,3,0.3333333333333333,0.1
late,10,6,30,111,0.5142541768979129,3,0.0,0.1
late,10,10,30,111,0.4782763946795649,3,0.3333333333333333,0.1
late,10,12,30,111,0.4918661708432862,1,0.0,0.03333333333333333
late,10,13,30,111,0.30139155735841155,3,0.3333333333333333,0.1
late,11,1,63,111,0.566122882090639,34,0.6176470588235294,0.5396825396825397
late,11,2,63,111,0.5451253262215132,9,1.0,0.14285714285714285
late,11,3,63,111,0.5614018889666792,3,0.3333333333333333,0.047619047619047616
late,11,4,63,111,0.5603025841419376,3,0.3333333333333333,0.047619047619047616
late,11,5,63,111,0.5190224436981539,2,0.5,0.031746031746031744
late,11,6,63,111,0.5203755996257727,1,1.0,0.015873015873015872
late,11,11,63,111,0.48990710044486474,2,0.5,0.031746031746031744
late,11,13,63,111,0.2662724845984302,9,0.3333333333333333,0.14285714285714285
late,12,1,1,111,0.49055319806923064,1,0.0,1.0
late,13,1,17,111,0.5892447431686622,9,0.5555555555555556,0.5294117647058824
late,13,2,17,111,0.571605509915124,2,1.0,0.11764705882352941
late,13,6,17,111,0.5323808228707461,4,0.75,0.23529411764705882
late,13,13,17,111,0.26099969887135854,2,0.0,0.11764705882352941
late,14,1,3,111,0.3734023971190143,1,1.0,0.3333333333333333
late,14,2,3,111,0.32167025967191787,1,0.0,0.3333333333333333
late,14,14,3,111,0.15160774656488107,1,0.0,0.3333333333333333
late,15,1,46,111,0.9150600455461094,29,0.9310344827586207,0.6304347826086957
late,15,2,46,111,0.8927729915003444,2,1.0,0.043478260869565216
late,15,5,46,111,0.8881962977082957,3,1.0,0.06521739130434782
late,15,6,46,111,0.890447850078303,1,1.0,0.021739130434782608
late,15,7,46,111,0.8869523386795314,2,1.0,0.043478260869565216
late,15,10,46,111,0.8146892346048287,2,1.0,0.043478260869565216
late,15,11,46,111,0.81792779324832,6,1.0,0.13043478260869565
late,15,13,46,111,0.7498347642338379,1,1.0,0.021739130434782608
late,1,1,22,112,0.602145751288235,6,0.8333333333333334,0.2727272727272727
late,1,2,22,112,0.5847227571147424,3,0.6666666666666666,0.13636363636363635
late,1,3,22,112,0.5819161413499274,1,1.0,0.045454545454545456
late,1,5,22,112,0.5569944160595208,1,1.0,0.045454545454545456
late,1,6,22,112,0.557261308058875,4,0.75,0.18181818181818182
late,1,13,22,112,0.3302780737293997,7,0.7142857142857143,0.3181818181818182
late,2,1,12,112,0.6407100620211632,2,0.5,0.16666666666666666
late,2,2,12,112,0.6197862164279039,4,0.5,0.3333333333333333
late,2,5,12,112,0.5866703458378005,2,0.0,0.16666666666666666
late,2,6,12,112,0.5775348785394184,3,0.3333333333333333,0.25
late,2,13,12,112,0.33127523668291525,1,1.0,0.08333333333333333
late,3,13,1,112,0.34869188802659873,1,0.0,1.0
late,4,6,4,112,0.5826801231366111,3,0.6666666666666666,0.75
late,4,13,4,112,0.3309448763359131,1,0.0,0.25
late,5,1,31,112,0.6106432326389987,7,0.7142857142857143,0.22580645161290322
late,5,2,31,112,0.5878025970898165,3,0.6666666666666666,0.0967741935483871
late,5,5,31,112,0.5710022567107439,10,0.7,0.3225806451612903
late,5,6,31,112,0.5641977952673468,6,0.5,0.1935483870967742
late,5,13,31,112,0.3251674000202834,5,0.4,0.16129032258064516
late,6,1,23,112,0.6398406629748703,3,0.6666666666666666,0.13043478260869565
late,6,2,23,112,0.6156802781349074,4,0.5,0.17391304347826086
late,6,3,23,112,0.6053620800643297,1,1.0,0.043478260869565216
late,6,5,23,112,0.5827206849189872,1,1.0,0.043478260869565216
late,6,6,23,112,0.5795642368794993,9,0.4444444444444444,0.391304347826087
late,6,13,23,112,0.2988181258967999,5,0.2,0.21739130434782608
late,7,1,5,112,0.6606175582960118,1,0.0,0.2
late,7,2,5,112,0.6397501801745442,2,0.5,0.4
late,7,13,5,112,0.39603757578938314,2,0.5,0.4
late,10,1,30,112,0.648066966524901,1,1.0,0.03333333333333333
late,10,2,30,112,0.6273827126928235,8,0.75,0.26666666666666666
late,10,5,30,112,0.594978557717387,4,1.0,0.13333333333333333
late,10,6,30,112,0.5956071784859095,4,0.75,0.13333333333333333
late,10,7,30,112,0.5698261968171339,1,0.0,0.03333333333333333
late,10,13,30,112,0.3677244765417697,12,0.25,0.4
late,11,1,5,112,0.639217558813126,3,0.3333333333333333,0.6
late,11,7,5,112,0.5714954383794406,2,0.0,0.4
late,13,1,25,112,0.6040835998075975,3,0.6666666666666666,0.12
late,13,2,25,112,0.5789324918969257,2,1.0,0.08
late,13,5,25,112,0.5511942985566389,5,0.8,0.2
late,13,6,25,112,0.5529426387666799,7,0.5714285714285714,0.28
late,13,13,25,112,0.29015409357860555,7,0.14285714285714285,0.28
late,13,14,25,112,0.24491210247364786,1,0.0,0.04
late,15,1,19,112,0.9391650686416353,9,0.8888888888888888,0.47368421052631576
late,15,2,19,112,0.9203056135985911,3,0.6666666666666666,0.15789473684210525
late,15,5,19,112,0.9177927964144661,3,0.6666666666666666,0.15789473684210525
late,15,6,19,112,0.9188860798298731,3,1.0,0.15789473684210525
late,15,10,19,112,0.8495855604270549,1,1.0,0.05263157894736842
late,16,1,10,112,0.9439709007933775,5,0.6,0.5
late,16,6,10,112,0.92793638457085,1,1.0,0.1
late,16,7,10,112,0.916468296935274,1,1.0,0.1
late,16,10,10,112,0.8487271497658456,2,0.5,0.2
late,16,13,10,112,0.8246250327470286,1,0.0,0.1
late,1,1,12,113,0.5931134692387147,1,0.0,0.08333333333333333
late,1,5,12,113,0.541044974507578,1,0.0,0.08333333333333333
late,1,6,12,113,0.5403508894611483,6,0.8333333333333334,0.5
late,1,13,12,113,0.30238222822372246,4,0.25,0.3333333333333333
late,2,1,8,113,0.6335967985992887,3,0.6666666666666666,0.375
late,2,5,8,113,0.5651656473627151,1,1.0,0.125
late,2,6,8,113,0.5542763693340125,2,0.5,0.25
late,2,13,8,113,0.2967198556574961,2,0.5,0.25
late,4,6,3,113,0.3686787719799896,1,0.0,0.3333333333333333
late,4,13,3,113,0.20625594165156466,2,0.5,0.6666666666666666
late,5,6,2,113,0.572549445821453,1,1.0,0.5
late,5,13,2,113,0.297739145386231,1,1.0,0.5
late,6,1,10,113,0.6261256090525957,1,0.0,0.1
late,6,2,10,113,0.6097809965359052,2,0.5,0.2
late,6,3,10,113,0.6171359774686876,1,0.0,0.1
late,6,5,10,113,0.5720398259897299,4,0.75,0.4
late,6,6,10,113,0.5679067557761309,1,1.0,0.1
late,6,13,10,113,0.2803480365673884,1,0.0,0.1
late,7,6,4,113,0.4268717631876884,1,0.0,0.25
late,7,13,4,113,0.23847534526831835,3,0.0,0.75
late,10,1,12,113,0.6139004954475219,1,1.0,0.08333333333333333
late,10,2,12,113,0.5924079305780051,2,0.5,0.16666666666666666
late,10,5,12,113,0.5532904629276039,3,0.6666666666666666,0.25
late,10,6,12,113,0.554396178262823,2,0.0,0.16666666666666666
late,10,13,12,113,0.31385817866738513,4,0.0,0.3333333333333333
late,11,1,4,113,0.5881020297512406,4,0.5,1.0
late,13,2,8,113,0.5893329885710484,3,0.6666666666666666,0.375
late,13,5,8,113,0.5583116444279351,4,0.75,0.5
late,13,6,8,113,0.559751408398918,1,1.0,0.125
late,15,1,8,113,0.933884331562471,4,1.0,0.5
late,15,2,8,113,0.9142431750533369,1,1.0,0.125
late,15,6,8,113,0.9121318413520297,3,1.0,0.375
late,16,1,11,113,0.9252913838164684,8,0.75,0.7272727272727273
late,16,6,11,113,0.9085773530796807,1,1.0,0.09090909090909091
late,16,7,11,113,0.9002008849870663,1,1.0,0.09090909090909091
late,16,11,11,113,0.8358055645696485,1,1.0,0.09090909090909091
late,1,1,13,114,0.4794078889040502,1,0.0,0.07692307692307693
late,1,3,13,114,0.448694096576295,1,1.0,0.07692307692307693
late,1,10,13,114,0.34744285292604016,7,0.5714285714285714,0.5384615384615384
late,1,11,13,114,0.3603582520170717,2,0.0,0.15384615384615385
late,1,13,13,114,0.19903188697519153,2,0.0,0.15384615384615385
late,3,3,1,114,0.4848656698373768,1,1.0,1.0
late,5,1,1,114,0.4079338196874688,1,0.0,1.0
late,10,1,14,114,0.4265748419573601,7,0.42857142857142855,0.5
late,10,5,14,114,0.39121607228006633,1,0.0,0.07142857142857142
late,10,6,14,114,0.391912789121965,1,0.0,0.07142857142857142
late,10,10,14,114,0.35943799558621026,3,0.0,0.21428571428571427
late,10,13,14,114,0.20035183908713058,2,0.0,0.14285714285714285
late,11,10,1,114,0.37395856862490984,1,1.0,1.0
late,16,10,1,114,0.7164401086287752,1,1.0,1.0
late,0,1,8,115,0.8304369737999096,3,1.0,0.375
late,0,2,8,115,0.815069345525626,3,0.0,0.375
late,0,10,8,115,0.6711335533522778,2,0.5,0.25
late,1,1,81,115,0.49549750411561966,33,0.42424242424242425,0.4074074074074074
late,1,2,81,115,0.47753801254425987,3,0.3333333333333333,0.037037037037037035
late,1,3,81,115,0.48928585445798245,14,0.5,0.1728395061728395
late,1,5,81,115,0.4368199162435374,14,0.5,0.1728395061728395
late,1,6,81,115,0.43581376082863726,7,0.42857142857142855,0.08641975308641975
late,1,13,81,115,0.2095001508700653,10,0.0,0.12345679012345678
late,2,1,21,115,0.47608377923368944,7,0.7142857142857143,0.3333333333333333
late,2,2,21,115,0.4579232943807874,7,0.5714285714285714,0.3333333333333333
late,2,3,21,115,0.4687903485956048,1,0.0,0.047619047619047616
late,2,5,21,115,0.4205141197454726,2,0.5,0.09523809523809523
late,2,6,21,115,0.41004952304243314,1,1.0,0.047619047619047616
late,2,13,21,115,0.19466472644486973,3,0.0,0.14285714285714285
late,3,1,8,115,0.5234636405868911,4,0.25,0.5
late,3,3,8,115,0.5276783729414214,2,1.0,0.25
late,3,6,8,115,0.4453074608202063,1,0.0,0.125
late,3,11,8,115,0.35134338760853945,1,1.0,0.125
late,4,2,6,115,0.44353426923861655,2,0.0,0.3333333333333333
late,4,5,6,115,0.4130108887768331,2,0.5,0.3333333333333333
late,4,10,6,115,0.3327683711497979,1,0.0,0.16666666666666666
late,4,13,6,115,0.1886436527540647,1,0.0,0.16666666666666666
late,5,1,38,115,0.48475652788297946,4,0.75,0.10526315789473684
late,5,2,38,115,0.46382496630353376,1,0.0,0.02631578947368421
late,5,3,38,115,0.47037663965370574,1,0.0,0.02631578947368421
late,5,5,38,115,0.4346131999268748,19,0.42105263157894735,0.5
late,5,6,38,115,0.42700199410328527,4,0.5,0.10526315789473684
late,5,10,38,115,0.3556454510095395,1,0.0,0.02631578947368421
late,5,13,38,115,0.20431073444708375,8,0.0,0.21052631578947367
late,6,1,25,115,0.43968031727379725,2,0.5,0.08
late,6,2,25,115,0.417989346433054,4,0.5,0.16
late,6,3,25,115,0.4161821686544701,1,1.0,0.04
late,6,5,25,115,0.38960339382988757,10,0.2,0.4
late,6,6,25,115,0.38602640479213307,5,0.4,0.2
late,6,13,25,115,0.15880752377205073,3,0.0,0.12
late,7,1,21,115,0.44773843027631827,5,0.6,0.23809523809523808
late,7,2,21,115,0.42837277775736055,1,0.0,0.047619047619047616
late,7,5,21,115,0.40288956089468,9,0.4444444444444444,0.42857142857142855
late,7,13,21,115,0.20574815316646275,6,0.0,0.2857142857142857
late,8,2,3,115,0.5019508658172452,1,1.0,0.3333333333333333
late,8,8,3,115,0.3263972566333085,1,0.0,0.3333333333333333
late,8,13,3,115,0.20596955480418858,1,1.0,0.3333333333333333
late,10,1,47,115,0.46953189754180147,7,0.2857142857142857,0.14893617021276595
late,10,2,47,115,0.448832275303028,5,0.2,0.10638297872340426
late,10,5,47,115,0.41256209918667824,10,0.3,0.2127659574468085
late,10,8,47,115,0.33028067955349927,1,0.0,0.02127659574468085
late,10,10,47,115,0.3666606098059297,2,0.5,0.0425531914893617
late,10,11,47,115,0.37622937507251536,1,1.0,0.02127659574468085
late,10,13,47,115,0.20744848880590977,21,0.23809523809523808,0.44680851063829785
late,11,1,18,115,0.49080115693265886,9,0.7777777777777778,0.5
late,11,5,18,115,0.4366999183092305,4,0.0,0.2222222222222222
late,11,8,18,115,0.371186374787989,1,0.0,0.05555555555555555
late,11,10,18,115,0.3931278554919713,1,0.0,0.05555555555555555
late,11,11,18,115,0.39876097743677746,1,1.0,0.05555555555555555
late,11,13,18,115,0.19512231419381362,2,0.0,0.1111111111111111
late,13,1,32,115,0.41093471169250895,4,0.25,0.125
late,13,2,32,115,0.38749216061711017,2,0.5,0.0625
late,13,5,32,115,0.3595826068933999,6,0.6666666666666666,0.1875
late,13,6,32,115,0.3612005645401867,2,1.0,0.0625
late,13,10,32,115,0.2837392851264701,1,0.0,0.03125
late,13,13,32,115,0.15397116014906126,17,0.17647058823529413,0.53125
late,14,14,1,115,0.0076023355936169655,1,0.0,1.0
late,15,1,24,115,0.877290441195982,10,0.9,0.4166666666666667
late,15,2,24,115,0.846726075914804,1,1.0,0.041666666666666664
late,15,4,24,115,0.8603719326348722,2,1.0,0.08333333333333333
late,15,5,24,115,0.841620137171953,3,1.0,0.125
late,15,7,24,115,0.8308235819883955,1,1.0,0.041666666666666664
late,15,10,24,115,0.7345592044068813,2,1.0,0.08333333333333333
late,15,11,24,115,0.7436458055796562,3,0.6666666666666666,0.125
late,15,13,24,115,0.6464590409442051,2,0.5,0.08333333333333333
late,16,1,4,115,0.8723048831551338,1,1.0,0.25
late,16,5,4,115,0.8456570785807225,1,1.0,0.25
late,16,7,4,115,0.8447243158790054,1,1.0,0.25
late,16,11,4,115,0.7395584682154067,1,0.0,0.25
late,3,3,1,116,0.622187099926925,1,0.0,1.0
late,5,3,4,116,0.5847861909979876,1,1.0,0.25
late,5,5,4,116,0.5435729225927796,1,1.0,0.25
late,5,6,4,116,0.536185566286476,2,0.5,0.5
late,6,3,6,116,0.6040848017441562,2,1.0,0.3333333333333333
late,6,5,6,116,0.5471912714230772,1,1.0,0.16666666666666666
late,6,6,6,116,0.543596500723788,2,0.5,0.3333333333333333
late,6,13,6,116,0.24812368041113564,1,1.0,0.16666666666666666
late,7,5,1,116,0.4986369159924556,1,0.0,1.0
late,10,3,20,116,0.5453457500304101,4,0.75,0.2
late,10,5,20,116,0.5283770403798671,1,1.0,0.05
late,10,6,20,116,0.5289128276383467,1,0.0,0.05
late,10,10,20,116,0.48146324175652894,13,0.3076923076923077,0.65
late,10,13,20,116,0.3045008656380134,1,0.0,0.05
late,13,3,4,116,0.5534612022733327,1,1.0,0.25
late,13,13,4,116,0.2267833969512213,3,0.6666666666666666,0.75
late,15,3,6,116,0.921778636215521,2,1.0,0.3333333333333333
late,15,5,6,116,0.9116392729335159,1,1.0,0.16666666666666666
late,15,6,6,116,0.9124466138949449,1,1.0,0.16666666666666666
late,15,13,6,116,0.6628123483070347,2,0.5,0.3333333333333333
late,1,1,25,117,0.5674546707033975,18,0.7777777777777778,0.72
late,1,2,25,117,0.5466422362605065,3,0.3333333333333333,0.12
late,1,6,25,117,0.5192437408062771,3,0.0,0.12
late,1,13,25,117,0.2852481055142699,1,0.0,0.04
late,2,2,1,117,0.5106405633983272,1,0.0,1.0
late,4,6,1,117,0.5239216054484196,1,0.0,1.0
late,6,2,2,117,0.2563867802266446,2,0.5,1.0
late,7,1,4,117,0.6095349958070391,1,0.0,0.25
late,7,6,4,117,0.5324275482161023,1,0.0,0.25
late,7,13,4,117,0.3008458436396986,2,0.0,0.5
late,10,13,1,117,0.25853608151906193,1,0.0,1.0
late,11,1,4,117,0.41304911790470333,3,0.6666666666666666,0.75
late,11,2,4,117,0.3954564451095288,1,1.0,0.25
late,13,2,9,117,0.5276908959401786,3,0.3333333333333333,0.3333333333333333
late,13,6,9,117,0.49763397652968805,1,0.0,0.1111111111111111
late,13,13,9,117,0.24242255791461473,5,0.2,0.5555555555555556
late,15,1,4,117,0.9161700572963473,2,1.0,0.5
late,15,2,4,117,0.8924909998100014,1,1.0,0.25
late,15,6,4,117,0.8925395150634992,1,1.0,0.25
late,1,1,17,118,0.6001581397604399,6,0.8333333333333334,0.35294117647058826
late,1,2,17,118,0.5879408041391272,1,1.0,0.058823529411764705
late,1,6,17,118,0.5518007241162161,5,1.0,0.29411764705882354
late,1,13,17,118,0.32296604893919445,5,0.2,0.29411764705882354
late,2,1,3,118,0.4491187063343102,1,0.0,0.3333333333333333
late,2,6,3,118,0.3781086254054493,1,1.0,0.3333333333333333
late,2,13,3,118,0.20468369717945886,1,0.0,0.3333333333333333
late,4,13,1,118,0.33892906914824933,1,0.0,1.0
late,5,1,10,118,0.662020010628853,1,1.0,0.1
late,5,2,10,118,0.6399017687901329,1,1.0,0.1
late,5,5,10,118,0.5951389924575993,1,0.0,0.1
late,5,6,10,118,0.5881038309335871,2,0.5,0.2
late,5,13,10,118,0.3347337254061115,5,0.4,0.5
late,6,1,23,118,0.6507127848284533,5,0.6,0.21739130434782608
late,6,2,23,118,0.6287698049373794,4,0.5,0.17391304347826086
late,6,5,23,118,0.5967068903730486,3,0.3333333333333333,0.13043478260869565
late,6,6,23,118,0.5933391019065607,8,0.625,0.34782608695652173
late,6,13,23,118,0.3015301960796958,3,0.0,0.13043478260869565
late,7,6,3,118,0.604073684633799,3,0.6666666666666666,1.0
late,10,2,8,118,0.6296949587178544,2,0.5,0.25
late,10,3,8,118,0.627024565013555,2,0.0,0.25
late,10,6,8,118,0.6005124324258291,2,0.5,0.25
late,10,13,8,118,0.37076581220479254,2,0.0,0.25
late,11,1,6,118,0.5415522500709117,2,1.0,0.3333333333333333
late,11,5,6,118,0.509719583102692,1,1.0,0.16666666666666666
late,11,6,6,118,0.510810657475315,1,0.0,0.16666666666666666
late,11,10,6,118,0.46222155248668306,1,1.0,0.16666666666666666
late,11,13,6,118,0.2960553686072705,1,0.0,0.16666666666666666
