phase,A1_actionId,C_actionId,EV,A1_playerId,A1_spinId,C_spinId,count,train_winrate,usage_rate
front3,16,11,0.43512063337725776,48,4,2,1,0.0,0.3333333333333333
front3,15,1,0.48274180000665673,48,5,1,1,0.0,1.0
front3,17,10,0.4452955975656729,48,2,2,1,1.0,1.0
front3,17,11,0.4142266959112814,48,3,3,1,1.0,0.5
front3,15,1,0.539114017598022,163,3,1,1,1.0,1.0
front3,15,13,0.29054552916076554,163,1,3,1,0.0,1.0
front3,15,11,0.3608154049844877,163,5,3,1,0.0,0.125
front3,15,5,0.39672891257336934,156,4,3,1,0.0,0.3333333333333333
front3,16,11,0.45843179963221464,48,3,2,1,0.0,1.0
front3,16,10,0.44328507692374025,156,5,5,1,1.0,0.3333333333333333
front3,15,3,0.48587173538108086,156,2,3,1,0.0,0.03125
front3,17,3,0.5368772482125622,48,4,3,1,1.0,0.16666666666666666
front3,16,8,0.46997945885177284,156,3,4,1,0.0,0.5
front3,17,1,0.5334359706128505,48,3,1,1,1.0,0.5
front3,15,1,0.49356090770279765,156,3,1,1,1.0,0.25
front3,15,1,0.5409617966422019,157,1,1,1,1.0,0.25
front3,15,13,0.2967484367815161,157,5,1,1,0.0,0.02857142857142857
front3,17,13,0.37537647687226083,157,1,1,1,0.0,1.0
front3,15,11,0.4887916424183554,111,2,2,1,1.0,0.3333333333333333
front3,17,13,0.3717577416522709,157,2,1,1,0.0,0.07142857142857142
front3,16,9,0.3835757366893694,156,3,2,1,1.0,0.5
front3,15,10,0.38166283902459336,156,3,2,1,0.0,0.25
front3,17,1,0.4237689023303242,156,5,1,1,0.0,0.3333333333333333
front3,0,5,0.5301262087667774,96,5,1,1,1.0,0.005988023952095809
front3,0,5,0.4766894464540691,65,4,1,1,0.0,0.14285714285714285
front3,0,14,0.30025199643732964,96,4,1,1,1.0,0.01282051282051282
front3,0,7,0.46296227541699186,65,2,1,1,0.0,0.25
front3,15,2,0.5306319819116635,54,4,1,1,1.0,0.14285714285714285
front3,15,13,0.31834703707116757,54,5,1,1,1.0,0.07692307692307693
front3,16,2,0.543109900189908,111,3,1,1,0.0,0.5
front3,15,5,0.5232705085982722,157,1,1,1,1.0,0.25
front3,0,7,0.5517757421788109,21,5,1,1,0.0,0.07692307692307693
front3,0,1,0.5818922507304998,21,4,1,1,1.0,1.0
front3,0,5,0.48694454376167384,78,4,3,1,0.0,0.05263157894736842
front3,0,11,0.538325011865316,21,5,2,1,1.0,0.07692307692307693
front3,0,6,0.6000038217896541,21,3,2,1,1.0,0.16666666666666666
front3,0,12,0.456962207493365,78,4,1,1,1.0,0.05263157894736842
front3,0,5,0.010368039677218948,78,4,0,1,0.0,0.05263157894736842
front3,0,7,0.5656154188848097,21,2,1,1,1.0,0.3333333333333333
front3,15,5,0.43563486479018726,107,5,1,1,1.0,0.09090909090909091
front3,16,1,0.4936653372252136,107,2,1,1,1.0,0.3333333333333333
front3,16,7,0.46743063710561855,107,2,3,1,1.0,0.3333333333333333
front3,16,10,0.42577979404174404,107,2,2,1,0.0,0.3333333333333333
front3,16,11,0.3987725384855442,46,5,2,1,0.0,0.3333333333333333
front3,15,2,0.5317689754239161,20,3,1,1,1.0,0.2
front3,0,1,0.5797457799511405,21,5,2,1,1.0,0.07692307692307693
front3,0,8,0.4027456359736361,78,5,3,1,1.0,0.043478260869565216
front3,15,11,0.411697984547683,163,5,2,1,0.0,0.125
front3,16,10,0.42754933183302685,163,2,2,1,0.0,0.3333333333333333
front3,15,2,0.49477261186472743,107,2,1,1,0.0,0.14285714285714285
front3,15,7,0.46641248389283846,107,3,3,1,1.0,0.14285714285714285
front3,15,13,0.26431507892341993,107,2,3,1,0.0,0.14285714285714285
front3,17,5,0.42967184458433805,107,5,1,1,0.0,0.125
front3,15,6,0.46266664787050155,107,4,3,1,1.0,0.06666666666666667
front3,16,7,0.4516333905036798,107,5,3,1,1.0,0.16666666666666666
front3,16,1,0.5036504611053038,163,2,1,1,1.0,0.3333333333333333
front3,15,2,0.5339768220758924,128,2,1,1,0.0,0.00819672131147541
front3,15,1,0.011596830648442993,163,4,0,1,0.0,0.05
front3,16,10,0.37025220793026803,163,3,3,1,0.0,1.0
front3,15,10,0.4505243819088852,128,3,2,1,0.0,0.02631578947368421
front3,16,11,0.4255202357061292,163,2,2,1,0.0,0.3333333333333333
front3,15,10,0.014925184060501518,128,2,0,1,0.0,0.00819672131147541
front3,15,7,0.4480735747086967,163,4,1,1,1.0,0.05
front3,15,1,0.5306532278452885,150,4,1,1,1.0,0.125
front3,15,11,0.4443406135137057,150,5,2,1,1.0,0.07692307692307693
front3,15,11,0.39180158467935544,150,4,3,1,1.0,0.125
front3,15,10,0.4220167431277818,150,4,2,1,1.0,0.125
front3,15,10,0.3926746711510929,151,3,2,1,0.0,0.1
front3,15,11,0.4007242119855534,151,3,2,1,1.0,0.1
front3,16,10,0.39401206133437466,128,4,3,1,0.0,0.16666666666666666
front3,15,10,0.36974173370594277,151,4,2,1,0.0,0.16666666666666666
front3,15,2,0.54720119159662,128,3,1,1,0.0,0.02631578947368421
front3,16,5,0.41520854250589695,46,5,1,1,0.0,0.3333333333333333
front3,16,2,0.47469015743760345,128,5,1,1,1.0,0.09090909090909091
front3,16,6,0.4427568526167398,46,4,1,1,0.0,0.25
front3,16,13,0.28008491972406024,46,5,1,1,0.0,0.3333333333333333
front3,15,10,0.35587143537225463,46,3,3,1,0.0,0.1
front3,15,3,0.5406114015653999,128,4,1,1,1.0,0.018518518518518517
front3,15,11,0.44082933413166825,150,4,2,1,1.0,0.125
front3,15,2,0.5978459233748786,20,5,1,1,1.0,0.25
front3,15,13,0.2988551921766768,20,4,1,1,1.0,0.14285714285714285
front3,15,2,0.5294660384948835,20,2,1,1,1.0,0.06666666666666667
front3,15,5,0.5144675507816212,20,2,1,1,0.0,0.06666666666666667
front3,15,1,0.5328869650198498,13,3,1,1,1.0,0.058823529411764705
front3,15,6,0.01234980915428183,13,3,0,1,0.0,0.058823529411764705
front3,15,6,0.012667186660388394,13,2,0,1,0.0,0.02857142857142857
front3,16,5,0.43633529075586536,46,4,1,1,1.0,0.25
front3,0,11,0.5300487047498725,21,2,2,1,1.0,0.3333333333333333
front3,0,6,0.5136632220900654,78,4,2,1,1.0,0.05263157894736842
front3,0,3,0.6347659742083214,21,5,3,1,0.0,0.07692307692307693
front3,0,12,0.3598918969963213,139,5,3,1,0.0,0.07692307692307693
front3,0,10,0.3403107865317954,139,5,3,1,0.0,0.07692307692307693
front3,0,3,0.5190812664362363,139,5,3,1,1.0,0.07692307692307693
front3,0,3,0.6869230239465298,57,3,3,1,0.0,0.25
front3,0,11,0.526136602034235,57,3,3,1,0.0,0.25
front3,15,6,0.4440899628583674,107,5,1,1,0.0,0.09090909090909091
front3,16,11,0.4059858786826224,128,3,3,1,1.0,0.3333333333333333
front3,16,1,0.5400022809111076,128,3,1,1,0.0,0.3333333333333333
front3,15,10,0.39598802184546195,128,3,3,1,1.0,0.02631578947368421
front3,17,6,0.43253448603465183,107,5,1,1,0.0,0.125
front3,17,11,0.38873252187465196,107,4,3,1,1.0,1.0
front3,16,10,0.4171191491605646,107,3,2,1,1.0,0.1111111111111111
front3,16,13,0.2655311178819306,128,3,3,1,1.0,0.3333333333333333
front3,0,11,0.46636064443887637,111,5,3,1,0.0,0.03333333333333333
front3,0,6,0.5468570195896751,111,4,3,1,0.0,0.1
front3,0,2,0.5544413623886114,111,5,1,1,0.0,0.03333333333333333
front3,15,10,0.37204976945111007,151,5,2,1,0.0,0.3333333333333333
front3,15,10,0.37887612267327714,128,4,3,1,0.0,0.018518518518518517
front3,15,6,0.4861757018472453,151,3,1,1,0.0,0.1
front3,15,2,0.4763703042183311,107,4,1,1,0.0,0.06666666666666667
front3,15,13,0.2524799349583479,107,4,3,1,0.0,0.06666666666666667
front3,15,7,0.4486712091768923,28,2,1,1,0.0,0.2
front3,15,4,0.5018079216448906,28,2,1,1,1.0,0.2
front3,15,2,0.47426681185007585,28,2,1,1,1.0,0.2
front3,0,2,0.46996061250135757,28,2,1,1,0.0,0.5
front3,15,6,0.4661161266673689,28,2,3,1,1.0,0.2
front3,15,10,0.37667983919531123,28,2,2,1,0.0,0.2
front3,0,7,0.4383658806223719,28,2,1,1,1.0,0.5
front3,0,4,0.59498040303002,111,2,1,1,0.0,1.0
front3,15,2,0.4577007080068865,151,4,1,1,0.0,0.16666666666666666
front3,16,10,0.49671467508891076,112,2,2,1,1.0,0.5
front3,16,13,0.381142328763353,112,2,3,1,0.0,0.5
front3,0,1,0.5974013153398501,112,5,1,1,1.0,1.0
front3,17,2,0.419826247456714,28,5,1,1,0.0,0.1111111111111111
front3,17,6,0.43552000277710107,28,4,3,1,0.0,1.0
front3,17,6,0.4413788100102388,28,5,3,1,0.0,0.1111111111111111
front3,16,11,0.39675025399745306,136,5,3,1,0.0,0.021739130434782608
front3,15,3,0.5898787861302887,155,5,3,1,0.0,0.015625
front3,15,10,0.4783289166859176,64,4,2,1,0.0,0.014925373134328358
front3,16,11,0.40652835974300217,8,4,2,1,1.0,0.25
front3,16,6,0.5441239579691745,64,4,1,1,1.0,0.0625
front3,16,11,0.3695102475638637,8,4,3,1,0.0,0.25
front3,15,6,0.4889794078901804,8,4,1,1,1.0,0.14285714285714285
front3,17,6,0.4882873237377679,8,4,1,1,1.0,1.0
front3,18,1,0.4946398483979783,8,4,1,1,0.0,1.0
front3,15,4,0.48776780570268524,103,2,1,1,0.0,0.3333333333333333
front3,15,11,0.42860127195785863,103,5,5,1,0.0,0.3333333333333333
front3,15,5,0.48100209381452963,103,3,1,1,1.0,0.2
front3,15,13,0.30805249507674354,70,4,1,1,1.0,0.06666666666666667
front3,15,11,0.3971251597380154,103,2,2,1,1.0,0.3333333333333333
front3,15,6,0.4986788734069975,103,3,1,1,1.0,0.2
front3,15,11,0.3660900012030118,103,1,2,1,0.0,1.0
front3,16,5,0.4436740866713869,70,4,1,1,1.0,0.2
front3,15,10,0.38805215365091383,102,5,2,1,0.0,0.058823529411764705
front3,15,5,0.4385424030328858,103,2,1,1,0.0,0.3333333333333333
front3,15,11,0.4341532554975646,103,5,4,1,0.0,0.3333333333333333
front3,15,10,0.4737338690324387,70,4,4,1,1.0,0.06666666666666667
front3,15,5,0.4197534344705962,103,4,1,1,1.0,0.5
front3,15,10,0.3377563405636068,103,3,3,1,1.0,0.2
front3,15,1,0.45533043922510663,103,4,1,1,1.0,0.5
front3,15,1,0.4351406654443217,103,5,1,1,1.0,0.3333333333333333
front3,15,5,0.4520042720662694,102,2,3,1,0.0,0.3333333333333333
front3,17,3,0.6551125149090267,64,2,3,1,1.0,0.25
front3,15,3,0.5038198956801102,102,4,3,1,0.0,0.16666666666666666
front3,16,14,0.3099079964742865,64,2,2,1,0.0,0.14285714285714285
front3,16,10,0.494743880837832,64,2,2,1,1.0,0.14285714285714285
front3,16,3,0.6089901255196295,64,3,3,1,0.0,1.0
front3,15,9,0.4236837899144927,102,4,2,1,0.0,0.16666666666666666
front3,17,10,0.5227622913547304,64,3,2,1,1.0,0.1
front3,15,10,0.41928713633027104,85,5,3,1,0.0,0.038461538461538464
front3,16,13,0.36143207766377805,85,2,3,1,1.0,0.5
front3,15,10,0.374592922649151,136,5,3,1,0.0,0.0041841004184100415
front3,16,7,0.41403390519241984,17,5,1,1,1.0,0.1111111111111111
front3,16,6,0.4470510274813583,17,4,3,1,0.0,0.25
front3,16,6,0.46469237385507445,17,2,3,1,0.0,0.25
front3,16,1,0.4483366508965348,17,5,1,1,0.0,0.1111111111111111
front3,16,3,0.5813854881859652,112,5,1,1,0.0,0.06666666666666667
front3,16,3,0.7155199798038587,20,4,1,1,1.0,1.0
front3,15,7,0.5015640258080297,20,3,1,1,1.0,0.2
front3,15,1,0.5393555799523228,20,2,1,1,0.0,0.06666666666666667
front3,15,5,0.584293243572473,20,5,1,1,0.0,0.25
front3,15,13,0.31264066403263263,155,4,3,1,1.0,0.09090909090909091
front3,16,13,0.3209575258111004,155,3,3,1,0.0,0.3333333333333333
front3,16,9,0.48979188102213356,155,5,2,1,1.0,0.16666666666666666
front3,15,8,0.42550786169348886,155,5,3,1,1.0,0.015625
front3,15,13,0.33309052093336344,64,2,3,1,1.0,0.06666666666666667
front3,15,6,0.5669894437808756,144,3,1,1,1.0,0.1111111111111111
front3,16,1,0.5178251459219118,20,3,1,1,1.0,1.0
front3,15,6,0.5083834881321391,20,4,1,1,1.0,0.14285714285714285
front3,16,13,0.21029498179261497,20,5,1,1,0.0,1.0
front3,15,11,0.5454116483304482,20,5,2,1,0.0,0.25
front3,15,13,0.2488451189837652,20,3,1,1,0.0,0.2
front3,15,1,0.6028592950306395,20,5,1,1,1.0,0.25
front3,16,10,0.45081601166520147,64,4,2,1,1.0,0.0625
front3,16,2,0.4767588685710922,8,4,1,1,1.0,0.25
front3,15,11,0.45582169864933114,64,4,3,1,0.0,0.014925373134328358
front3,16,13,0.2694970221561838,8,5,3,1,1.0,0.08333333333333333
front3,16,11,0.4353694120833372,8,5,2,1,0.0,0.08333333333333333
front3,16,13,0.25330926368117745,8,4,3,1,0.0,0.25
front3,15,11,0.45578792286201203,64,5,3,1,1.0,0.007692307692307693
front3,15,6,0.5952727214118378,64,3,1,1,0.0,0.047619047619047616
front3,17,13,0.30856214355674233,62,5,1,1,1.0,1.0
front3,15,14,0.27561380736344776,62,5,1,1,0.0,0.08333333333333333
front3,15,6,0.4414443818145515,62,5,1,1,0.0,0.08333333333333333
front3,15,10,0.49704526696477913,62,5,5,1,1.0,0.08333333333333333
front3,15,2,0.4567018584768687,62,5,1,1,1.0,0.08333333333333333
front3,17,2,0.5257277025770991,62,2,1,1,1.0,0.07142857142857142
front3,17,10,0.4625331092887502,62,2,2,1,1.0,0.07142857142857142
front3,15,1,0.503397631113864,62,2,1,1,0.0,0.16666666666666666
front3,15,1,0.5395405555540566,89,3,1,1,0.0,0.09090909090909091
front3,16,10,0.4111097014050479,89,5,2,1,0.0,0.25
front3,17,4,0.5594621921555714,62,2,1,1,1.0,0.07142857142857142
front3,15,10,0.41680330492583856,62,2,2,1,1.0,0.16666666666666666
front3,15,4,0.5239868107439224,62,2,1,1,0.0,0.16666666666666666
front3,17,7,0.5514800734127865,62,2,1,1,1.0,0.07142857142857142
front3,16,5,0.4635215937410267,62,2,1,1,0.0,0.3333333333333333
front3,15,13,0.3174114804684594,62,2,1,1,0.0,0.16666666666666666
front3,15,1,0.014589232680114635,128,3,0,1,0.0,0.02631578947368421
front3,16,3,0.5108537321290159,89,4,1,1,0.0,0.14285714285714285
front3,16,5,0.4606148803748838,89,4,1,1,1.0,0.14285714285714285
front3,16,6,0.4670931194742812,89,4,1,1,0.0,0.14285714285714285
front3,15,10,0.4116205239494796,89,5,2,1,1.0,0.5
front3,16,6,0.4873223663980431,128,4,1,1,0.0,0.16666666666666666
front3,16,1,0.5234065699156498,89,3,1,1,0.0,1.0
front3,15,1,0.48453539538015106,89,5,1,1,1.0,0.5
front3,15,11,0.4387334783326298,136,4,2,1,0.0,0.012345679012345678
front3,15,10,0.5058835938352744,136,4,5,1,1.0,0.012345679012345678
front3,15,13,0.33209608490422043,136,3,2,1,0.0,0.02
front3,15,12,0.5895656310004728,155,2,4,1,1.0,0.016129032258064516
front3,15,12,0.6029822064484331,155,5,4,1,0.0,0.015625
front3,15,12,0.441836638679644,155,2,3,1,1.0,0.016129032258064516
front3,15,7,0.4957170226264591,89,3,1,1,1.0,0.09090909090909091
front3,15,6,0.5202305105867012,89,3,1,1,0.0,0.09090909090909091
front3,16,4,0.6012901551847113,113,2,1,1,1.0,0.06666666666666667
front3,15,6,0.5480155838548659,113,4,3,1,1.0,0.14285714285714285
front3,15,6,0.42438385541475904,55,4,3,1,0.0,1.0
front3,15,4,0.4900966704124361,55,2,1,1,0.0,0.043478260869565216
front3,16,6,0.5409463844607758,113,4,3,1,1.0,0.14285714285714285
front3,15,5,0.5101788940599778,150,2,1,1,1.0,0.016666666666666666
front3,15,6,0.5793245601219291,64,2,3,1,0.0,0.06666666666666667
front3,15,4,0.5596375221201401,150,2,1,1,1.0,0.016666666666666666
front3,15,6,0.46649819549632787,40,2,3,1,0.0,0.1111111111111111
front3,15,2,0.4184176153114925,40,2,3,1,0.0,0.1111111111111111
front3,15,13,0.24419565102760585,40,2,3,1,0.0,0.1111111111111111
front3,16,10,0.4834177242060368,113,2,2,1,1.0,0.06666666666666667
front3,16,2,0.5678662148981813,113,2,1,1,1.0,0.06666666666666667
front3,16,6,0.5752274929718768,113,3,3,1,1.0,0.5
front3,16,5,0.507721317225662,113,4,3,1,0.0,0.14285714285714285
front3,16,11,0.513286119300753,113,2,2,1,1.0,0.06666666666666667
front3,15,13,0.27567886988837703,72,5,1,1,0.0,0.007142857142857143
front3,15,6,0.5619642803164718,111,1,1,1,1.0,0.04
front3,15,6,0.4963263988744329,111,5,1,1,1.0,0.011494252873563218
front3,15,10,0.36017186404707596,126,5,2,1,0.0,1.0
front3,15,6,0.4341025812302623,40,5,3,1,0.0,1.0
front3,18,5,0.39895348886450593,40,5,3,1,1.0,0.5
front3,18,13,0.2483255143655421,40,5,3,1,0.0,0.5
front3,16,5,0.5104374992651712,21,2,3,1,1.0,0.021739130434782608
front3,15,13,0.3436271362789116,111,4,1,1,1.0,0.041666666666666664
front3,16,7,0.5126668850544397,129,2,1,1,1.0,0.2
front3,16,2,0.5153476739535356,129,2,1,1,1.0,0.2
front3,16,13,0.34514282850257316,129,2,1,1,0.0,0.2
front3,16,4,0.5614620036177156,129,3,1,1,1.0,0.2
front3,16,2,0.5235491372421277,129,3,1,1,0.0,0.2
front3,15,7,0.4964196117690374,111,4,1,1,1.0,0.041666666666666664
front3,17,10,0.460546261023944,72,2,2,1,0.0,1.0
front3,0,10,0.49837495441918345,111,3,2,1,0.0,0.25
front3,0,3,0.6217783971882618,111,3,3,1,1.0,0.25
front3,0,3,0.6198739737317972,111,5,3,1,1.0,0.03333333333333333
front3,0,6,0.5743764753327704,111,3,3,1,0.0,0.25
front3,0,10,0.6628510789413086,51,5,5,1,1.0,0.05555555555555555
front3,0,3,0.6297353210380947,111,3,1,1,0.0,0.25
front3,0,12,0.6175430647265858,51,1,2,1,0.0,1.0
front3,0,10,0.4790462027640111,111,4,2,1,0.0,0.1
front3,15,1,0.6040835068965452,47,3,1,1,0.0,0.5
front3,0,10,0.4568378115253886,122,4,2,1,1.0,0.047619047619047616
front3,0,12,0.4532199266890544,139,2,2,1,0.0,1.0
front3,0,9,0.4033675810486797,139,5,2,1,0.0,0.07692307692307693
front3,0,10,0.5048233328813633,51,2,2,1,0.0,0.5
front3,0,10,0.4785639702428644,111,4,1,1,1.0,0.1
front3,0,1,0.6094567970102546,51,5,1,1,1.0,0.05555555555555555
front3,0,1,0.5869986825369651,111,5,3,1,0.0,0.03333333333333333
front3,16,6,0.552187663852299,64,1,3,1,1.0,1.0
front3,16,3,0.5860699643910541,64,4,3,1,1.0,0.0625
front3,15,11,0.44968217452651094,47,2,3,1,0.0,0.07692307692307693
front3,15,7,0.5383094660554144,144,2,1,1,1.0,0.038461538461538464
front3,15,6,0.5392359679724327,144,5,3,1,1.0,0.00684931506849315
front3,15,13,0.30961962813486704,144,3,3,1,0.0,0.1111111111111111
front3,15,2,0.518706574788606,144,5,1,1,0.0,0.00684931506849315
front3,15,5,0.5426224642344648,47,5,3,1,1.0,0.25
front3,16,2,0.548381989362964,64,5,1,1,0.0,0.045454545454545456
front3,16,6,0.5646210108762546,64,2,3,1,1.0,0.14285714285714285
front3,15,5,0.5451353731980404,64,3,3,1,1.0,0.047619047619047616
front3,17,13,0.3984593069854679,64,1,3,1,1.0,1.0
front3,17,2,0.5717155467053009,64,4,1,1,1.0,0.045454545454545456
front3,15,5,0.4797863001748359,150,2,3,1,0.0,0.016666666666666666
front3,17,13,0.3526400534502702,64,4,3,1,0.0,0.045454545454545456
front3,15,7,0.4979464324098898,150,2,3,1,1.0,0.016666666666666666
front3,15,1,0.5465823808661047,85,2,3,1,0.0,0.3333333333333333
front3,17,2,0.4789999864433354,136,5,1,1,0.0,0.5
front3,16,4,0.5102399620901796,136,5,1,1,1.0,0.021739130434782608
front3,16,2,0.5232072300350341,85,5,1,1,0.0,1.0
front3,16,10,0.37783158018203755,136,5,3,1,1.0,0.021739130434782608
front3,17,1,0.48750226755657416,136,5,1,1,1.0,0.5
front3,17,6,0.5103131966004936,136,4,3,1,1.0,1.0
front3,16,10,0.47927456801969764,85,2,2,1,0.0,0.5
front3,0,14,0.2596334101899035,122,4,3,1,0.0,0.047619047619047616
front3,0,2,0.013815795309087421,122,4,0,1,0.0,0.047619047619047616
front3,0,7,0.495054353914533,122,4,1,1,1.0,0.047619047619047616
front3,0,10,0.48301098692599687,88,5,2,1,0.0,0.05555555555555555
front3,0,2,0.5601881324037499,88,5,1,1,0.0,0.05555555555555555
front3,0,2,0.5406691253146991,122,5,1,1,0.0,0.041666666666666664
front3,0,13,0.28339143908824216,122,5,3,1,1.0,0.041666666666666664
front3,0,13,0.29740396615655335,122,3,3,1,0.0,0.3333333333333333
front3,16,2,0.5231272540063262,144,4,1,1,0.0,0.3333333333333333
front3,16,11,0.41829293958554353,144,5,3,1,1.0,0.25
front3,16,2,0.4236996454037071,3,5,1,1,1.0,0.1111111111111111
front3,16,6,0.47513187512387467,3,3,1,1,0.0,0.5
front3,16,10,0.32224352574045223,3,3,3,1,0.0,0.5
front3,16,11,0.3879849090336005,3,5,2,1,0.0,0.1111111111111111
front3,15,10,0.3814872385399229,3,2,2,1,1.0,0.2
front3,0,1,0.5560241452247224,122,4,1,1,1.0,0.047619047619047616
front3,0,12,0.5308907215799157,51,2,2,1,0.0,0.5
front3,0,3,0.5948501891288355,111,4,3,1,1.0,0.1
front3,0,1,0.5667855081483973,111,4,1,1,0.0,0.1
front3,0,10,0.6585373946576877,155,5,5,1,1.0,0.14285714285714285
front3,15,6,0.48012775735432617,3,4,1,1,1.0,0.09090909090909091
front3,18,1,0.009036535803105539,3,5,0,1,0.0,0.038461538461538464
front3,15,11,0.4130295798600687,3,2,2,1,0.0,0.2
front3,16,6,0.40793916021379645,3,5,1,1,0.0,0.1111111111111111
front3,16,10,0.4541059660629745,21,4,2,1,0.0,0.009615384615384616
front3,15,1,0.5916093539668729,21,3,1,1,1.0,0.3333333333333333
front3,16,3,0.5810003669849918,21,5,3,1,0.0,0.007874015748031496
front3,16,10,0.44666930787872083,155,4,2,1,0.0,0.5
front3,15,3,0.5869754359443509,21,2,3,1,0.0,0.07692307692307693
front3,16,10,0.5678296312026739,155,5,4,1,1.0,0.16666666666666666
front3,16,10,0.5768994855448828,21,3,4,1,1.0,0.07692307692307693
front3,16,6,0.5598094903264229,155,3,2,1,1.0,0.3333333333333333
front3,15,13,0.012398667492747855,136,5,0,1,0.0,0.0041841004184100415
front3,15,6,0.37503156968547324,108,1,1,1,0.0,1.0
front3,15,1,0.3905248165285577,108,4,1,1,0.0,0.1
front3,15,1,0.4892791842397088,136,4,2,1,0.0,0.012345679012345678
front3,15,7,0.33625869585256357,108,5,1,1,1.0,0.3333333333333333
front3,15,13,0.21713319898242492,108,4,1,1,0.0,0.1
front3,16,12,0.4799718629919011,155,4,2,1,0.0,0.5
front3,16,5,0.47246394777686634,155,5,2,1,0.0,0.16666666666666666
front3,16,13,0.3467575782959635,47,2,3,1,0.0,0.09090909090909091
front3,15,13,0.336466018723332,47,3,3,1,1.0,0.5
front3,15,10,0.4942173001269049,47,5,2,1,1.0,0.25
front3,16,13,0.3772776175710889,47,5,1,1,0.0,0.5
front3,15,2,0.5539018364770195,47,5,1,1,1.0,0.25
front3,16,2,0.5276585792071036,47,5,1,1,0.0,0.5
front3,16,7,0.5368381191872413,47,2,1,1,1.0,0.09090909090909091
front3,15,10,0.4363202187860147,136,2,1,1,0.0,0.004424778761061947
front3,15,13,0.3216523951194477,85,5,3,1,0.0,0.038461538461538464
front3,15,2,0.5858855639953416,85,2,1,1,1.0,0.3333333333333333
front3,15,10,0.48398423349702274,85,2,2,1,0.0,0.3333333333333333
front3,15,6,0.5617287671913623,47,2,3,1,1.0,0.07692307692307693
front3,16,2,0.5135126665805031,47,2,3,1,1.0,0.09090909090909091
front3,15,6,0.5637885860606997,144,3,3,1,1.0,0.1111111111111111
front3,15,2,0.5582414245114037,144,2,1,1,1.0,0.038461538461538464
front3,15,13,0.3376610285271773,47,5,3,1,0.0,0.25
front3,0,6,0.6016039364967072,59,5,3,1,1.0,0.07692307692307693
front3,0,5,0.5726274602933202,59,4,1,1,1.0,1.0
front3,0,2,0.01769297118058364,88,1,0,1,0.0,0.3333333333333333
front3,0,4,0.569924107731295,88,5,1,1,1.0,0.05555555555555555
front3,17,3,0.568191199474804,144,5,3,1,1.0,0.1111111111111111
front3,15,3,0.5781865857197177,144,2,3,1,1.0,0.038461538461538464
front3,15,10,0.45450934535816145,144,3,2,1,0.0,0.1111111111111111
front3,16,1,0.5518639105786936,144,2,1,1,0.0,1.0
front3,16,13,0.2974394038861874,136,2,3,1,0.0,0.034482758620689655
front3,17,3,0.44154432846651903,92,5,1,1,0.0,0.02857142857142857
front3,16,6,0.42998087732522466,92,5,3,1,0.0,0.09090909090909091
front3,15,1,0.48159531365727554,92,2,1,1,1.0,0.25
